feature_0,feature_1,feature_2,feature_3,target
-0.5595423005225788,9.807012139254116,15.940005313659812,-7.774405369509257,0
1.8825535709712642,13.546897085094447,12.377838693994908,1.7364934496301938,0
16.859987236939922,30.696748023969718,21.68010135316313,19.042404132640158,0
-1.7608281997800104,11.26104301897698,4.075627276444989,6.708249224890191,0
-21.92682107271396,-17.81412558408617,-21.825383162701424,0.9696167129397111,1
1.1639317989595375,8.655602446632352,13.352627459409904,6.51209054000674,0
6.352802878853498,16.964753691225084,15.341466068458864,2.7064717030545253,0
15.000136387524325,22.100936620136814,23.47609662299773,12.754157248299697,0
-20.41191082173852,-11.963557140998455,-13.23839163290545,-1.4800080455095923,1
6.984471593745979,16.198616107352713,12.249308759750752,16.974222403543664,0
9.49105637990985,14.600244480585872,24.129836940164843,11.24933148105641,0
10.420739673416872,24.598774705803564,16.149272333055062,11.226374590284642,0
-0.2709160510768447,4.899402891154045,10.103097186467373,9.548702310703263,0
10.498365131431399,19.197106856926265,13.02569634231237,8.420527828160152,0
20.561872329605613,28.276513753723513,24.553651142223615,25.147164286948396,0
10.678006314301697,19.22929855162128,17.8924384770413,16.452901320206443,0
-0.8544836874772415,4.811093776029162,-0.5020714282705985,20.215448901587067,0
38.84069112837896,29.37540998682138,32.74720597697241,54.95968968821661,0
12.729209525816703,23.791780425205978,20.108139463781804,26.67559995456443,0
4.110413323440814,14.510143814710634,6.606618495644113,9.728435626072395,0
10.275821915216667,24.605180597750433,9.21726913817202,22.463029601400155,0
17.861555832564335,29.508497415097004,19.44270507808009,28.579309923417615,0
15.847751878496846,30.05543185511022,34.163101618277246,46.91555519038986,0
-2.4076915506811973,8.880233782133107,2.8345904896998917,-1.0780499107089963,0
1.8761530338604562,13.358984322842186,-4.2590564348790565,19.094201645377854,0
-0.8574601922444973,12.678466467940035,3.5906606058771686,-0.5125284400531562,0
-4.3687802272390215,16.138662637373944,11.741971910089285,6.010125144784309,0
4.508046698153866,22.602413368186358,40.05914866092438,46.658234100853214,0
-32.133239524409284,-30.34105277139561,-24.618252351910908,-14.435746708702062,1
7.373714066680254,17.883412819529752,14.328992496411956,20.659137364256924,0
3.0893926321944303,10.756695505221046,9.05144796167476,12.028972345653965,0
5.098495431819609,13.4226741186957,10.829404450707324,12.51663668522064,0
15.842831385460848,24.845500149396287,22.369678846663362,32.33285935008642,0
17.039061589582495,21.11201358244246,7.664534193372923,19.741966400303475,0
14.889380948470006,22.43817224778009,26.755449262761182,19.877190064959763,0
-10.202795719733764,15.655665415317277,13.28741975867828,-1.6581959769329124,0
18.311234450671943,27.572890378380414,21.412534741294266,27.47145989536164,0
13.910125937949726,17.412441456160497,29.380614850090673,25.16028735620513,0
-13.476854177405695,-3.8986503739272855,-28.589225652374743,-53.538031608950355,1
0.2683951020274238,5.411518092042011,14.105944890673658,7.81071914875082,0
-16.156814796754574,6.682403477038385,-5.445206301974675,-38.644623188807074,1
3.297032627973314,15.418233626457523,6.592715027604987,6.348121124526971,0
21.822353325556392,23.943399625022504,7.966184075509965,25.437750973419618,0
-25.00810912778983,-15.869979068032807,-14.256598417960845,-19.684506596845893,1
-5.851867869892633,0.8329941113200476,-10.108512744610334,-23.89845146449386,1
18.625479044331495,28.205539198594693,20.927327986841114,25.199788345476833,0
-3.924831779186068,17.1835622582027,0.5468868519094663,-13.610104832325085,0
20.181615683227875,29.953486980831038,25.167298635590633,22.40687747278495,0
7.001276539099272,15.410669879748246,12.802586310884507,16.24562829735504,0
-14.266204046611623,-8.357319484288672,0.11279640183721185,2.5326581529657055,1
-12.903102228481046,-2.5847125353636855,-13.749054661182335,6.697778685232959,1
7.707607658842274,20.242067221373585,10.598382078671069,14.642710247693984,0
6.568428776219923,12.746702326763499,7.110604515649126,23.112513596023355,0
2.6134502009765677,11.8661492072885,14.065007643750846,2.6930322868831666,0
-12.896218314731659,-10.457858956427684,-13.399429350554495,8.7968157762833,1
-5.233557839537927,6.009028969610806,-0.20789560428766407,0.051180170313195106,1
-14.147785889420636,-4.811331757481151,-8.40655234349278,-3.4777986211250003,1
3.2586379875808773,13.103822117463615,3.785036711688928,18.322506951170226,0
-16.178501945959024,-6.833578813541001,-13.107197049875367,-2.586717980529844,1
13.720513416840834,29.3709315059711,18.126022057419448,10.783726420956675,0
7.535651822175981,9.057072087880812,21.908005385966064,20.912584507627848,0
2.079160663977993,15.481664954882918,10.0294993020287,3.8848557292160812,0
7.658783733157087,17.31573632924441,21.057241530165165,9.53045205798579,0
-12.449346885245308,-1.7549957460995795,-1.952612150971209,-4.948897882503413,1
32.13167388098447,49.57115738311942,60.34808822441626,88.87680712045886,0
-16.213063133201896,-8.675668145783652,-1.7284144605979908,-2.6251752762241374,1
-3.6523661619880423,6.966880104537927,-6.29750208899253,9.679506509564714,0
8.602220912845775,13.027062002405927,6.4917244320582945,1.2025911176440296,0
12.930492440246077,19.315370533368377,23.49227279425319,40.694659129432516,0
11.913167568419794,29.46913957957853,43.06187145864462,66.11206518240805,0
-15.224091294525532,-9.250113067491297,-11.839868575684584,0.3345322827649575,1
3.9118663774122955,19.63948501344211,18.786420170026638,4.621424586864885,0
6.555350475454523,11.44242367978583,3.8880835633414,-22.597943651124496,0
0.9545743551382104,23.784781562808394,48.93101446605385,80.17243120153704,0
13.4154956191807,28.045686924876748,8.57046246359111,22.601647653271627,0
7.0333909280421425,12.37994846328385,4.801463906795004,2.817895612639088,0
-6.052025070153067,4.193666584403671,3.4835726325883716,10.482121142003576,0
15.969620809289463,26.67205700059856,20.326039157355233,17.476556788117936,0
9.3520906304216,4.2690561512386545,21.74414037986538,27.542144321008468,0
6.177912032459233,26.921486971649006,30.183053117683045,43.77246953051972,0
35.78252034443882,25.342674964899103,14.180757457506562,33.13748058828095,0
25.777041607470554,27.340374170811245,45.31402444665093,14.808139131111815,0
30.39759552618925,46.801791999689854,40.54615899013143,22.04624158131563,0
-2.3208553910467806,6.476543720784759,12.341295392496177,8.005773163149348,0
20.236595813182277,29.498470382680793,32.590506301103076,22.315484190266833,0
-8.514303466662554,0.05854804524256707,4.703756935600296,3.267514468969738,0
-2.1030942363009775,9.416798641603178,12.527536479065414,2.1731123298601105,0
-8.403811328338598,14.38376039816192,10.570207775830161,4.640198663920035,0
-13.57227147204064,1.6578965095862799,-11.554369901303371,-36.173952940657,1
-16.988159059474103,21.593634351702853,34.01293860341473,9.863462733540938,0
-0.962198131558992,6.4023855924838555,11.8105020609438,13.332021262180282,0
9.94975871046362,19.907770323273517,14.937735044215696,19.68064077504092,0
-5.109567283435309,14.86433901097216,11.033961107046906,-1.7874674535541146,0
13.41534281216908,20.270747216263445,28.186109141515054,17.89967076364181,0
5.081905060230875,12.087130593019541,10.705158112120538,23.071061011292556,0
9.135689027278241,14.798721730125873,20.464488334565296,18.553685478064125,0
-9.450703563147187,2.1544731544839433,-8.584356431190514,0.754044610849034,1
-3.8162482326006293,3.730613779265706,-0.5113265521509476,11.487205997580919,0
5.899404661279451,27.517453028542757,47.33584958455339,35.44845942952467,0
15.38593242368366,24.824823906948374,32.14766776804116,14.790283568139877,0
-2.351950647285033,7.8243958952483625,0.6370828523908987,11.542078700918232,0
-8.642878606957481,7.493498017288161,8.825080245844653,8.573881161987376,0
50.4141218760784,27.617312930408005,25.196534905981157,52.482347746984445,0
-14.832669239372215,-7.252196555724998,-7.524643357257297,1.3074468637464847,1
29.475429200286424,34.410622715150495,33.21096465108849,33.46505247525436,0
12.937880608223434,18.680184861724562,30.416993476314936,16.761289747779372,0
12.21351419665759,20.34899797657624,18.19687219850478,14.56682177330649,0
-1.7904302437768056,4.982438175818341,1.4526075147716941,4.333571516509286,0
23.80099236433208,35.08577511097758,38.894851283334035,28.38797709339928,0
11.839722964915875,23.14110502316973,15.67160077088072,16.668468103939645,0
-3.8368477194788015,5.065782847380552,4.300357057970221,-4.21120476929422,0
10.213741577107434,14.438658577006333,18.38729017585474,16.921924372450086,0
-1.3016493396854667,11.49882608522063,13.479791759207252,6.5947294312678775,0
3.229024758967114,14.653735079510117,10.445343765202923,20.48140618994926,0
-3.1362119505733697,1.3604499564311645,2.3642167550751676,9.769873975205059,0
20.501845237482684,29.799959170386927,39.29831764167636,14.429044481593396,0
-6.042412097891922,11.871571864967276,-6.384430661997573,-2.652689193219352,0
-9.710221775343836,20.481455166950965,29.483264583531053,25.383858605666354,0
-12.243939465672678,14.34284436930756,22.655426428400446,48.45184431468977,0
37.2199554885031,43.737036791302785,48.3306825575375,47.096059690270856,0
-7.200050293580957,-0.12318997620890748,-2.5697154403712634,4.57405632394306,0
0.3032584443700186,6.7573695075980735,16.22971420539383,6.5778330708590484,0
-2.7108073682301335,-2.85717968920577,-0.30445565159798527,25.074315030096475,0
9.784733035180885,23.93107603954303,20.132548004496257,11.561549441278906,0
-1.0171168735313243,10.861791806209641,11.394596939437642,2.753396053734308,0
-4.199370018213659,5.231200781097222,1.2011496755952784,1.0384008072282889,1
42.81897928056625,56.70866693787759,49.26536686186937,32.46513451679898,0
3.8673953096667937,12.658533334307453,11.20902435680243,7.019184551548309,0
3.3640513012048014,9.161791445273266,13.895448606719452,20.01308675866651,0
23.855523464277603,35.20086888729301,21.180759115519393,30.173179157766477,0
11.971135435900798,21.233160806347573,19.62695290357224,21.76951463529837,0
4.737295183925428,12.917982840894656,14.514355757890971,8.180645081665286,0
-5.699065472846947,3.8818509339281224,-0.705700781633464,7.292891150293318,0
4.663440302944593,21.650431593514735,25.048295610853963,19.152967227266686,0
3.341082105478357,14.301734099859225,2.7607164389042786,2.6886622027249985,0
20.12880895867903,30.74750030906042,27.84163792251589,20.940076554334752,0
-9.854142478278341,9.099334303405639,-10.801777198112973,-7.072846742095702,1
17.612290616473402,21.89772994661402,25.176246833363713,27.696844106049426,0
30.619487249311746,39.40107141141423,46.74949603310101,25.00214239489854,0
16.07511186353996,29.98132232431732,41.04972390588205,60.03006711003392,0
1.3812904197496985,4.7901500990310435,9.033229654644105,15.256355812179608,0
3.253816804749575,17.243367458138337,9.048631415910638,10.671719106993994,0
12.809981663236742,19.548338029704425,33.84628511250941,15.676300158384702,0
3.1277746531592525,12.678806019200596,0.8816645028497376,-8.885762273223158,0
5.087346035059947,18.564288846384404,7.7175804697939085,12.505542374866877,0
33.455576746665386,20.96994046111521,17.221037107273176,23.36029374899157,0
5.589272150824384,9.13763603897009,24.25701800479142,8.039785107739668,0
33.81052502604977,42.579509052373204,55.84122633893816,70.49307777724323,0
7.108969622864761,9.374188596243098,18.16299008523375,25.544306693964053,0
-12.398658445877622,-1.5941300315239069,-20.750497243410962,-37.4366605149291,1
-4.168246130373535,-1.0531280515179464,-4.0982508665943485,17.47197821609904,0
8.446540202730002,12.728739873214245,15.608426902321177,15.813673783444449,0
5.6998420909456184,12.674489312972794,9.402079193548902,12.85840471379731,0
25.193914212104602,21.860078142019134,8.80441399060412,10.373103294403556,0
12.999054426710273,27.88705939607329,16.801716977575705,16.783339642342636,0
18.808858738555735,27.080910191345026,31.64345959099695,17.69121249281369,0
5.119896228341355,17.88314389100725,11.168464270285693,12.871775473161687,0
14.652882634946785,19.822235067356036,32.36706706172586,24.545182935515772,0
-15.737038468880286,-8.918515147293173,-9.840417493381821,-7.999086861614689,1
19.304670703392443,27.31968720812853,23.057524799899763,23.851962196265347,0
-0.663632981201066,0.604140665517674,0.3585539768940098,25.99380719156608,0
10.51811251418939,23.367294008679124,22.83622302286514,-0.2827466305697346,0
20.291312080774325,26.810204064149943,26.194499289536267,23.15981889437974,0
-4.181993553959823,-0.7385564779520113,7.114026227271071,0.06725228754591939,0
13.270022487499357,29.591527860899646,46.063377670980145,73.73875944164227,0
17.216107802513395,17.919769242553855,28.233740588955044,29.42886317897175,0
-12.150545068878323,-2.4161241808531955,-2.3262134889232513,4.120180823342942,1
-8.44744436254101,-1.9421546250725878,14.611404442156005,-5.673966964619407,1
8.428907129318189,19.839331528375954,35.9172758583918,46.572154591942606,0
-8.894518722067762,-0.34362405658454875,4.078081067534319,2.7088951440221525,1
14.03159348217676,24.304173353957136,28.991166361599987,11.344504389310003,0
8.450415455798376,10.135038277553146,21.800506655112066,11.283313700806413,0
3.879518952830048,12.903664877472695,8.413341469984575,13.054570973569513,0
9.74077967905104,13.264026240654104,19.096448118343076,19.150191921384685,0
13.552268453476682,18.55255708731201,15.480039683998825,23.733022399100236,0
2.329474473770997,12.165874991565786,22.690801196849698,24.50638766469639,0
26.649561379078207,30.808250597111876,46.71330801855666,73.44284662465475,0
-1.3658274703023974,16.88234489201464,12.778661660302593,-24.410401963214134,1
1.9608032262607757,21.530439533352112,31.03188803522671,58.54733276933193,0
-11.146107307996619,-1.9112483586887663,-5.842858555538523,-1.3318571458718775,1
25.987826260144097,31.573536033667594,27.491731387306096,38.865904636245006,0
4.18748790221631,11.683218180074624,8.862594596793423,18.094915712218583,0
30.903116726681866,39.09029340956178,46.47321338777006,44.63059769117306,0
0.031354346589126614,5.631596909270059,14.422140491454234,5.1652754675254275,0
-20.25534425502041,-11.740503214125775,-14.279487685243478,-10.001505403326053,1
4.407245479186684,18.417499996562558,15.865010096911371,-1.8777851948157256,0
1.0387444071450096,15.701171983169917,4.668754283848958,12.92383924170365,0
39.03658188422014,26.89961407457843,30.698167491121062,88.13685935714221,0
3.6354365044983687,9.912072670858462,15.602515849218683,9.319505117001018,0
15.896387344992132,30.44250875706158,25.590789323476482,10.27483378893967,0
-2.793052754888958,-2.627543329428871,1.7515988834319902,10.911004621698492,0
4.788093965629102,5.057095079522357,15.626015947025108,18.754897072575158,0
-3.8596105651859505,0.3263921401661971,6.172990415875344,10.689622421151697,0
13.918163366268232,22.586266626182244,21.42053576467213,27.474485216893058,0
12.3732857323116,26.833036649254353,15.43168446217605,6.872511570114323,0
-17.19575019588822,5.69967664150359,-3.1063194599153867,-38.50656147551607,1
-2.2603885738476093,8.069764766664965,2.604608027499353,9.562389115656611,0
33.807585146271975,16.293034131001832,17.504860795822914,66.46858367393143,0
2.8936871418515393,15.135705972834643,16.15644368247984,0.7444831621246593,0
2.3195765415798117,22.49121021718653,15.776094546421552,-1.1246559711665078,0
-24.22715517365918,8.251488325730847,5.004320154201842,-2.3588438502157096,1
2.723966681573402,25.272583538927293,56.12635155230308,110.49314538550513,0
2.7248774946423464,18.2919783455428,13.932484371979019,3.433999304851156,0
2.4683198748051343,14.051562948361205,3.3155094914781955,-13.07798099456388,0
-9.918364920710548,-1.0983294257033123,-8.512384757399179,7.38847772488098,1
15.376936217947012,30.552778840752236,59.174143320219606,87.42666028329157,0
-5.013450608029884,-2.3919848780208923,3.519200078220285,1.4550252956334688,1
3.781281976270855,8.50574416685216,6.746476644664589,17.979728490206526,0
6.188116875823608,18.273037173479096,11.870881943190133,6.641325254799087,0
18.003391887390386,22.65011399555968,23.6928907959878,19.780642319521142,0
21.70986427719506,36.99164413610461,56.806550616999644,76.60096678085853,0
32.04457080386157,44.54309598664124,49.57274189822489,28.992398457992017,0
8.586213736487952,11.799507438642806,24.918426376985668,15.01685830211808,0
18.255399646002356,25.334670510914073,24.733249928878823,26.457539405292643,0
10.950710902864678,22.638420175931447,17.34421807051171,15.28998378549646,0
-13.275382096848947,-3.5809732266680303,0.4784925318330142,-7.391152029399429,1
22.409888641749916,35.19901478048943,56.61380727238477,78.9632973873122,0
23.01358450694163,35.32947653914433,28.91795100879517,27.91375282032432,0
15.045503971037771,31.9849039611466,9.563359596113262,26.597468580642317,0
20.148423458093518,25.043835359910254,29.951234050366423,31.27419228556878,0
-7.159759531332571,0.4456929791895554,4.490666767207747,9.83672912826971,0
6.9968567361037906,11.90338591304868,8.18139601744139,27.753573122774746,0
-4.385220270848389,20.64662681953521,27.34532699780418,24.075180961851146,0
-1.1852130689409126,18.439447739024423,26.984569276513803,38.15535058614272,0
-11.35321094069489,13.542997449149556,28.100496508655453,32.50228826809299,0
28.654362948643335,37.50619938218615,40.88932067291009,42.535650965879725,0
10.950249045665785,14.971537955937269,10.565599615221021,23.513398267402003,0
4.8273442276817295,13.808440777777164,8.783011563231565,15.414551572160656,0
6.3266053779341505,18.015973414443067,6.058916442885837,14.245155720537966,0
10.35539708896686,16.90137880621406,22.125049184883103,20.161773768964053,0
13.093549202732472,23.146744632823598,14.947887155091028,25.625721380337176,0
-2.3840748143814636,6.308893489879556,3.652628730871248,13.275306352671592,0
-2.7953786623184556,20.178536556836868,8.660104785167814,-8.511234034735612,0
1.2900097978055118,9.618539038917252,6.9732236323506,15.857064929094854,0
4.866359575490087,11.736826026121202,-6.261791497658699,-12.235186794663854,0
-0.8304710027400475,5.988130681966466,15.132029357502176,-0.19096024746340845,0
25.746654514817877,32.15458814145525,40.386752754792,19.827297416647486,0
26.311641927845386,33.730447859123494,42.68544185566688,18.0276404664874,0
2.2033339109615713,19.10098360430098,4.993031812547299,12.491973458168967,0
1.342930408750358,10.610814689833056,12.070926598994753,5.44667455449358,0
7.736564052162716,13.670351539646942,10.157935812403508,22.401287108385787,0
3.7518217440861426,10.457297474402573,12.68631745843386,15.471967655419226,0
-29.603191216522884,3.1368874684104995,2.561536518327422,-22.071828961986164,1
-7.982339744705506,4.006790854893538,-23.270551744007,-23.766132550306445,1
-1.7290868425286297,14.760422771076001,3.7026949873871846,6.764458075895172,0
8.38410720831914,12.473072563730204,16.207897277884292,14.845256719156202,0
10.949409376819426,22.942481763150425,20.303155604202722,2.4290642485570118,0
-0.9285294604932766,3.572712661221175,2.9502066979594925,15.691694674523601,0
-4.489960447650536,5.203036028217959,10.158212186233207,0.38951737805692765,0
-2.989446052562312,5.107568792261215,-4.742976453459729,9.667629974083951,0
0.5457264081613431,7.360739064597248,5.1433649483695305,11.63024512048169,0
2.97895965971239,11.96745144031027,23.825626764319942,1.4323191123738663,0
14.948539171860912,15.99174316875905,31.20590137033395,28.876043714886052,0
11.67115051260507,23.61349879943824,20.82283080358456,18.92895178514474,0
-3.858285977633245,2.550962403397598,7.039067902872113,-5.81161200764771,1
28.017773833165403,21.550102934527704,-3.437921175466329,17.205116143975193,0
4.846327091104584,14.264983480691697,16.036105723289403,6.936340395772882,0
-9.594587422646061,-2.559852928683652,-6.643844486887534,6.726229791003293,1
10.390123727729813,18.093120028104664,21.22211594443868,36.634688113119935,0
2.216009672341241,28.548304095694586,45.70320152853914,47.21123432775914,0
4.860250135086295,12.97499489423172,14.676751600860985,21.542537075419805,0
-0.5149907120652966,3.247057034808247,11.280547343208948,11.743611127571313,0
-10.578046542830432,2.16822499466673,-11.753860841510534,4.92985676811262,1
3.8227520647316426,16.60565722365167,5.776638215089294,9.598708837143164,0
15.94893257162046,20.53256295907469,29.235389867479224,34.43165580118834,0
3.7625983546610233,11.974233219474517,9.465644416944835,19.603223932261365,0
16.16576337941393,24.25630485682752,18.639525037239686,22.37847587040295,0
2.101791045876049,10.12313061413797,2.078494279729684,15.57114873495367,0
-2.2610246951852133,11.183047833131928,12.073836849709789,14.949164140310046,0
42.47663677956752,42.83083623871217,62.34159214523616,39.41482002063466,0
5.71948392700015,16.46503827375396,19.572608871477694,8.044143428689104,0
6.741320472203645,16.271605411631946,18.299321601312123,8.406752702952483,0
-1.979536093648007,3.821669907133103,3.108871013672072,5.3316662582637075,0
2.892180984178168,5.05197169860843,-10.742719564724265,-38.8304855487189,1
-9.6360588171992,-5.0005549756294325,3.5352165649881027,0.12901585971308727,1
14.448835111102717,22.901668485237057,21.253388739898355,20.969496288526912,0
10.796301413599766,12.914534763798931,28.738694054004412,11.767048149023612,0
28.198448249179137,31.62395787844698,41.27242144461884,28.565161990883297,0
2.688724684092854,8.856811568970404,16.12725891042578,12.83323962231496,0
4.625563367508376,23.06050800028721,2.2083327303253295,4.630537656655289,0
-7.643968335910809,-4.877216571974758,-0.8849577619065858,16.463483717852895,0
21.077853885121833,26.450841208192315,34.49669296814964,15.080705911724738,0
-12.504092501462178,-2.2268911866122725,-8.409632570015969,-0.3449909911491389,1
9.438395113947252,15.710868401778278,7.757560649078901,-0.4902770194988264,0
-15.285253743890369,-5.215170311338854,-8.75696873795398,-6.477212222340864,1
2.795979169370323,28.243220599263587,39.981233935242145,60.91581425886661,0
13.216698655720819,32.3938431481176,21.62059216491879,10.779499606603423,0
-14.537733759284361,-6.172540951457242,-9.388403316075209,0.6387193666786821,1
-23.040432102740354,5.435995144839687,0.29548109282794144,-13.830816325644953,1
-1.3295330021026643,7.798671945769221,10.318856053619541,-1.112683059172486,0
-5.288187672379342,2.282313110990131,6.472613806889324,14.061141826573913,0
-4.353151041366426,3.6044168011499096,5.524655935221785,7.782437918347997,0
8.156153108980847,11.905041243841874,-23.096634310804347,-43.20185651651337,1
41.20468382321953,44.49208594336002,46.46841284567209,45.27008373154848,0
13.924777802399404,26.702981190610274,18.752778104559635,14.727769843585097,0
6.901552247039809,8.663998354851184,14.036345561142431,24.427007335325545,0
11.815327677403957,20.872467001642956,23.868589593909334,27.187846548948006,0
14.723862074113747,30.44008400422681,16.066725435064363,20.752902811726045,0
10.255289200254076,17.246880823424185,12.611018040257298,18.992499780912027,0
11.785528176844567,17.370441380803417,18.622179320232696,20.966425991679813,0
10.45111041982125,41.18781123324007,50.05262467915773,35.89611306360534,0
18.55286271350326,24.57378639938676,13.922530231972285,25.431543690606766,0
22.516109659807903,22.801185707070598,36.97404722922606,26.659248327553023,0
3.0750354036579535,7.5946722382315395,9.968736674385418,24.561556520943327,0
-3.44295092284038,29.219883259577504,46.37485952300656,46.233903865546566,0
12.416289607008325,23.898152297455233,26.09992183413342,13.191429218661659,0
1.1266725675864588,20.182421678532926,33.03018293416377,31.945608578861048,0
0.9556638318072599,14.614779258789298,16.343234087180253,-2.9312142160113304,0
11.780564630839192,12.38347786119261,-10.831810503843553,-4.0914706948146105,0
23.905681766374993,34.184775679030935,27.954117212993765,15.716930646460435,0
11.328810613577796,32.97700972727701,60.534802490528875,67.7946688488951,0
7.7027606205723025,11.028368052594798,16.330168076404583,22.3600086113983,0
3.6071236835096117,17.659818652042468,16.428720762660642,5.3048831389625,0
14.611139164382205,18.2348904823892,26.106103780021442,12.764997196277855,0
17.215881742736663,23.77090709749045,32.345320950625,21.0839306224078,0
-6.932725707666859,3.1373315532179156,-5.096580267582365,3.6051548188078417,0
-3.365388839099837,2.3675933638337625,0.335437613236266,12.66957130663173,0
35.86074085421558,37.00823099289023,33.83911072765736,45.267142451728375,0
18.29784235691644,30.562032179343653,12.940285143018535,33.910797758434555,0
7.3628309865492785,18.695040511053183,18.005812377830946,44.95048621972374,0
-2.541273055054071,2.098768507031613,4.086491387131595,10.834782792555451,0
-8.641193105524039,-1.2530892105678983,0.9731373672942407,9.45469137495645,0
-7.242908469701368,-8.641688677690267,1.7681447466622124,9.233367222746857,1
22.120529975407518,30.890741648806042,32.85242396082592,20.67902295955705,0
12.027303249904723,13.541227180139897,27.06171622347297,18.40848373468501,0
5.174826037483454,20.432985277652705,-3.4499933377028,-47.4756986404654,1
6.707086393156667,15.90448132599287,17.48188296644256,12.626294269950508,0
17.588844151091998,17.05447034077546,4.629159482889676,-4.108141863121723,0
19.49486283487186,44.31635578884628,76.56223933672268,113.96801733571436,0
0.5656357889448973,12.778370563043126,10.395579425800962,4.028784145560914,0
23.305021639739298,24.137159000608754,40.68194990933807,25.725767863553774,0
7.746074029554538,15.588404576275932,10.324374387235236,22.360820839250653,0
7.1114396194371885,14.785112549383895,11.208878808162515,13.73198103526121,0
1.230887441051347,7.21148164266167,9.13161293099796,2.483671766817528,0
-1.9849295769026556,1.4991885966764826,6.913463718934275,13.264777002379041,0
20.374398754055743,29.239615695739744,26.23083190897737,31.284908181715824,0
16.22256235097757,24.791731006318148,24.8700137753269,22.181044466808256,0
9.572433248822502,20.14570276673294,19.64546118738341,11.386636613040059,0
-24.602278293535736,-10.833835251421418,-22.729529735161076,-10.547147943056249,1
20.89258595976365,27.975919895217622,29.233909680851095,31.22392394826066,0
-10.686739340487982,-0.7665925893670593,-6.8415673714664145,2.050192029095385,1
10.394433683353578,25.879826726789585,13.27831423368227,15.514913772262851,0
-4.201999298725309,1.386711069230362,0.6549654245001726,13.841354032214168,0
-0.01332708908474789,11.20737539268772,14.016524221637372,1.9025388359813729,0
-2.8776050613086834,11.988446685716315,5.981629232257653,-1.2839344463963442,0
32.133969694646325,34.374754942069316,53.091079784939396,93.22344166819153,0
-15.544034622059264,-7.373523422394131,-17.016111547266767,4.414037481289805,1
8.89400576671386,21.455618161443667,18.524152053500746,14.758231004304896,0
-0.392795645351133,8.015729353485165,9.286467810768121,18.62542467257254,0
11.242682580523532,20.958027918790982,16.5334617867066,18.510266689613708,0
32.97107094858976,36.19036052789575,47.69603701603139,74.64120947165082,0
-5.542143154680526,11.15766721028114,-1.6531659014104108,-6.07279713122745,0
-10.264924351670562,11.552140189764337,8.87946278564864,16.71806624964681,0
27.6033418081576,32.965732788383605,40.93318004129348,24.905288671709922,0
-2.568407631878319,-3.3267850716332585,11.306267801682907,23.88010580302926,0
2.8204842081403525,10.248226666137239,11.169557714312829,22.452230144056166,0
4.712735170428857,8.585097730951361,11.866669774606692,11.728526903115247,0
-15.390263998378405,-10.445974272132757,1.2924506559409448,-0.5806485637990928,1
1.2619037882758208,5.36730398253587,6.498882657544176,14.285043939319316,0
