x,y,z,t
-0.9768214388535538,-0.5103320752952506,0.9656939724903817,1
-1.5614109820989845,-1.422636526443464,0.45124297245594747,1
0.9027653683397155,-0.15108128760340367,1.6171941814654374,0
0.26171270335142605,0.08390102633091583,1.61307576534833,1
-2.422191615075745,-2.0216501526920854,0.055811674166847486,1
5.1680772196234415,-1.280812854405598,1.6992504533288864,1
0.1062571365744164,-0.22593920697801226,1.5152729101119027,0
-0.25302811720096346,0.22921153157369986,1.54984938139037,1
0.11574767612975556,-0.41251757968020086,1.4219906406048293,1
-0.1617711169511024,-0.07523131828307214,1.449010141159381,1
0.5833823451652171,0.9258046608550972,1.9396557213023589,1
0.1251792336196884,0.8845820152761006,1.8820242015946052,0
6.0348029620464745,-1.0235373638380516,1.636273914262664,1
0.8526430347687487,0.12006709536898363,1.724125691087657,1
0.49314949262917956,1.0590765292441742,1.9155013166316373,0
0.052077919879680856,0.5959407487104169,1.5842186598169126,0
-0.31081717437660583,0.16162635740145279,1.5683817512443812,1
-1.1137287919647134,-0.4544137144771151,0.9474547059758731,1
-0.03556794975137431,-0.10772348515435048,1.468105152926808,0
3.737859993782086,1.9680772345562914,2.3609947120918036,1
5.160295385140909,0.3240197576525574,1.9650026702270922,0
0.797034579159222,1.1686580288149375,2.0539692016541777,1
-1.4427617144752163,-0.8607858407022384,0.7262784641651099,1
2.6209525242467393,1.4142508563913045,2.3048199301124415,1
0.5505013933730639,0.48706305760803115,1.8481869450303174,1
1.15479047051369,0.5652299221879343,1.8448215470287206,0
0.226551212350275,0.5129910480191492,1.7790021872418458,1
-0.3487803036509276,0.8049309538907643,1.666708627356791,1
-0.22547687528497445,-0.19854556922186167,1.3397394645656253,1
0.08691200630042595,0.8353917128955664,1.7345317106209381,1
0.8453616394022125,0.7933373960843622,1.9410931370410955,1
0.29933381067177306,-0.8080513293409062,1.3867393356500959,1
1.3933354557208684,0.6220341492112496,2.03394588449984,1
-1.7679486228627797,-2.3773805640511254,0.11296563944321186,1
0.1807194877672329,1.5165224240112236,1.8617185047205005,1
-0.6084263770737091,0.4887303527318101,1.384033106375377,1
1.1404855053455671,0.7729047805407783,2.0188183291675847,1
-0.5148829228576053,-0.501285142638842,1.2124110277517182,1
-0.4241581672724537,0.4666890276506719,1.3728702211936663,1
-0.19802015616523888,0.24462638137595855,1.6005522485617254,1
0.3783617989221184,0.1355882394693777,1.6473747111848016,0
0.8077961521542465,1.229343968819346,2.008161869398592,1
5.8153773992755715,0.3866166884046959,1.837302435457544,1
0.4041789733378066,-0.019880734171697417,1.5900398855347442,1
-1.6346201812975778,-0.7895333789537831,0.639074985865469,1
0.6721648292019218,0.7408164459514754,1.9056911370660168,1
0.15945058298726594,0.18743622401482274,1.6793227481665767,1
0.10615831690603421,-0.003000746146357855,1.5549973140835438,1
-1.3383641529850792,-1.4205765847691674,0.6358477513039015,1
4.70159070591262,0.6877804140160803,2.025646918510569,1
-1.8833602059421168,-1.5727771131861914,0.4202046457100703,1
-0.38418173190392535,0.08974030668303581,1.4517826602871553,0
4.899081601591995,-0.34055623378393163,1.883095694805302,1
0.30355241044815934,-0.2047762295243027,1.5356956976189629,1
-0.4199727746358388,0.36382603320317586,1.5540443189461735,1
-0.7147512542641112,-1.4287494450982425,0.7347159195849857,0
0.047580134895915664,-0.14272487169646922,1.518703551813071,1
5.6111143898313935,0.47461542938202483,1.9072452606588766,1
-0.6930433868711889,-0.18713334638424295,1.3159738690698157,1
-0.04701724708170571,0.10300087071780528,1.5070281349471573,1
0.8313999241401432,0.9125982764324724,1.9433106098152393,1
5.842766461441614,-1.383727240346782,1.6252937417566464,1
0.9451903128620591,0.035173552357126325,1.8444442655450233,1
5.104034849513387,-1.2573787398310445,1.689332871368176,1
-0.9001270201521345,-0.13289645922419308,1.1887746797749899,0
1.2882285892658496,1.6112738021571071,2.1560109107443837,0
0.4857442904736693,-0.6058334011798616,1.4632138811326203,1
1.4574474441309357,1.288652677272693,2.1021998867143057,1
2.6826260218295332,0.772055340169272,2.2537149400697274,1
4.44381940558557,0.4220533491495756,2.0539227432907086,1
-0.958348744491752,-1.0205701957593876,0.9036005798655196,0
4.981947042847788,-1.3478247703138844,1.5586815419416384,1
0.3234399476202141,-0.33501570721431984,1.4876808699226958,1
1.1125304488766532,1.140205953454609,2.0851739481324163,1
0.7800879797308096,0.0593215040880834,1.7458505343605988,1
1.1653246954063385,0.4615033838560256,1.9993983421876977,1
-1.0083476550289627,-1.0597331925173594,0.8335589399271643,1
-1.40923414362169,-1.27981069156612,0.5963232517588656,1
-0.7638075147701624,-0.8060695550083561,1.0859515790259808,1
0.5787156356682307,-0.641380972044982,1.5488338466292164,0
4.767845215883203,-0.6431045043165233,1.7329552376214377,1
-0.4348438855160385,-0.16245864176983285,1.3767036506606551,1
0.11713344549484524,-0.05446133036066268,1.5347870371105778,0
-1.4198512819640496,-2.1272249699328754,0.37311059915264877,0
-1.0396586154225003,-0.5596210207168185,0.945616330617304,1
-0.7423158719005046,-0.3525286535439064,1.0387105360594515,1
4.756203710257319,-0.14221418374236405,1.928575590127641,1
0.7206860888061901,1.0213217125865837,2.060487907145071,1
-0.9626200359030593,-0.8370934317973447,0.934450697258776,0
4.132817386260744,-0.6033681238183903,1.8362519360323328,1
-1.3291258586110541,-0.5660261174181496,0.9277483879891046,0
0.3826892656076739,0.245000786660973,1.6704884976154202,1
-0.46356028143144656,-0.8773844874969963,1.1620328675606846,0
0.6264999261238605,-0.823493157703726,1.42184248386115,1
1.0623836432680498,0.987667598139618,1.9392628264277838,1
1.3712713191002461,0.9937679475042345,2.071696955569145,1
0.96422018967573,0.4191150752851228,1.8826846947038856,1
6.2442339541279654,-0.6971345237340267,1.7126887585187227,1
-0.21259324706501212,-0.09799933878625619,1.4232672688894146,1
1.3047862042455227,1.1146185988928083,2.05064326562875,1
-0.20262904331922144,0.6259654394743612,1.5667677363508858,1
0.059045550294907816,-0.12000304881583149,1.5241829850230708,0
4.3517321607894175,-0.6814362856731409,1.8263721101003365,1
0.4250927982915656,0.11349486068977749,1.7439088809136378,1
-1.0953403207518628,-0.8551760589378211,0.808161253849503,0
-1.2709722925508755,-1.713574988299464,0.4627980905075788,1
-0.2717924961582131,0.39804748694662395,1.436950581585081,1
-0.7718864961810727,-0.03189767173337327,1.2211677542362447,1
-0.45404741892625056,-0.07402698030626956,1.2940926010810958,1
0.1402241460387212,0.2533351838910422,1.6093236733446832,1
0.11402779215213688,1.1093061513988764,1.818156367357555,1
-0.11066111655642746,-0.19908045644798406,1.4930429691354339,1
0.70034108681773,0.9199906898797177,1.869861227463749,0
5.448329987424663,-0.30505292710034965,1.820906848012975,0
1.1542638713626552,-0.10958267472191097,1.778743776200256,1
-0.004454562792586839,0.15763432340934902,1.516009016705156,1
0.21163978092581598,0.756496953626298,1.8118470178612767,1
0.4041177674900853,0.19324513604672044,1.651661192583042,1
-1.3699708130048012,-1.2214058771042557,0.6033631050404149,1
0.2995671356618518,0.0710545148848253,1.6538851593353467,1
0.9357601918310409,1.281079389943897,2.0248221198447656,1
-0.8248700464374078,-0.9554916295841093,0.8763309020499367,0
-0.6388509650444215,-0.8323347982462915,0.9924254671087476,0
5.790925715771008,0.7345755335120892,1.8791448035856975,0
4.676779841418044,1.0210185191873893,2.0069393600124448,1
1.339766379138453,0.7804744808009675,2.0936437429561567,1
-0.7400223016174488,-0.3366130139209278,1.1208887154714984,1
-0.053437019635858396,0.8387766414477749,1.7101052555959757,1
-2.954409407348755,-1.5908546803652532,-0.06776923500200657,0
-1.2890555283560383,-1.024120932726225,0.7276302175039567,0
-0.7787232207532147,-0.5083649138649844,1.0336901284014233,1
-0.7762890039083503,0.2969384463064375,1.3467865169651243,1
0.41713081548304287,-0.25921924954489706,1.5265526209497877,1
0.448730412161621,0.5082607964821448,1.7653673518243251,1
-0.8342984419553658,-1.5893461450078077,0.7918318865381042,0
2.3947555703085994,1.7892956923784602,2.3245721955375647,1
-0.10652662724455893,-0.12990214036997297,1.535554005285252,1
0.13660011885157014,0.015650432404936514,1.5628486189310693,0
-1.6961051437237467,-1.2111495984100002,0.4667352641142067,0
0.7856087729437291,0.3812023274068202,1.791407441942816,1
1.1036186580614076,0.5275347547086227,1.9439302319364438,0
4.727802126109509,0.30662051737842094,2.0305228270056377,1
-0.2411098006301321,-0.137441018347552,1.4600228512388844,1
0.5301192282473997,0.4171524141872483,1.7705475627894587,1
0.5490933816337158,0.5009510765001508,1.7652805036406782,1
2.0168011444140888,2.668456776371394,2.4138934159860987,1
-1.4849166287813,-1.6461425916489532,0.44979907135496056,1
0.04717493531777849,0.11719324022758229,1.5156562644720053,1
0.2411619113002218,0.1014708284591798,1.7001080367354466,1
0.8964477348075061,1.1798920299809779,2.0203666536447606,1
4.211021993483516,0.02034944790292248,1.9166565547256393,1
-0.39493588557351317,-1.0921797779842106,1.0331220462510446,0
-0.013299839822486031,0.20423631425289826,1.4768624563124888,1
-1.6048521399081637,-1.1837787639384796,0.5326604699029323,0
-1.077597621394682,-1.4300377981700512,0.661868475624394,1
1.022853817403433,0.6726034678654845,1.9326372183039642,1
0.1903236194041073,0.5787156914388816,1.779144843517388,1
6.193249946541928,1.580549462352367,1.8993645109022517,1
-0.49925198368880647,-0.41469104817434216,1.2605168509389808,1
1.5593054057377311,0.7033152482450435,2.1238610522028387,1
-1.769592683191079,-0.9623335922858036,0.6314105841621427,1
-0.15828874346957406,0.2860991071703433,1.5811515064996386,0
-1.1914669861598906,-0.43894210028728425,1.0739266597032457,1
-0.0974206619804095,0.6732891639502798,1.632206288498646,1
-0.7153385944360413,-0.511824828495242,1.1308213837229952,1
0.038096990620742094,-0.4828688923882132,1.2712729584883868,1
-0.922636681880326,-1.5812394959656444,0.6587830592459275,0
1.02074251269786,0.7542683839123994,1.9444491577920964,1
6.159510141860146,-0.21770048635775763,1.556923224809337,0
0.803678886201399,2.255551022937264,2.241997530796789,0
-2.063881950805633,-2.725506423829486,-0.01489636342683097,0
1.0872510913915474,1.6309322666498556,2.3354651961388986,1
0.420754622523494,-0.027260148469149537,1.7174916147188677,1
0.5190854954886365,1.7076489444608125,2.1031129118557477,1
-0.48236692421970384,-0.30373596547571013,1.2110591438583687,1
-1.0096531603186587,-0.3301159809902598,1.124605340394349,1
1.0693128120940332,0.0801963260382314,1.8256009604740124,1
4.044438849784657,-0.20217295613909142,2.009856600505186,1
6.388203859338132,0.5444091311278899,1.7394493703836333,1
6.34421668643954,-0.22462009167545527,1.6308137007280965,1
3.379189522018196,0.28829227129433754,2.063642973019448,1
0.28541544415871123,0.3709704384058552,1.7180695275659823,1
-0.334394921174456,0.41339133123322813,1.5698500958491213,1
4.311421825741143,-0.7163993253616102,1.7829494210338375,1
5.799644728581595,1.4754235882650866,1.9413526153112506,1
0.18378891254372814,-1.0198553431676765,1.259557399139663,1
2.1004744558109816,2.448966716560449,2.3903618786503245,1
0.7374376672458945,0.3682538139547592,1.767407294402405,1
-0.20793310829340458,0.5173664061391754,1.5048733543056991,1
-0.34362253040371193,-0.7799968374032715,1.1477206358529455,1
0.9557865701483343,1.1673012493651493,2.0500008911781644,1
1.2561332102721936,0.9876562395096964,2.154519840385894,1
2.2533932189571515,2.541089018314763,2.319826912706279,1
-0.5579374658729805,-0.9857648203766658,0.9794558420926571,1
-3.0735495196734335,-2.444812404057694,-0.3689750560620959,1
0.06486689143656192,-0.1679859964608087,1.5124026235010481,1
1.2402558753045736,0.6928352634772142,1.962213311863571,1
1.357788614044503,-0.11005604537182889,1.8436790551806939,1
-0.5404744017134573,-1.2194727941531807,0.87411431764337,0
-0.75138024029182,-0.9395452697607084,0.969961583631679,0
-1.4129631957884519,-0.9626668496132817,0.6309734596774378,0
5.221169080543878,-0.7061475004291844,1.8390484070167195,1
-0.7327612342921259,-0.706955960974446,0.9649577207479838,1
0.1705678867357604,-0.3715931449376576,1.4639391168168114,1
6.325893008520252,-0.7109149953905949,1.6210275199539026,1
5.082138323070864,-0.8930610663288836,1.7215226605864002,1
0.8084121924315321,1.0408853161438016,2.025370876983477,1
2.7674766997265716,1.610854017125941,2.2661323017432777,1
-0.45595995784821036,-1.3874289328267027,0.982106604179034,1
7.2664689140463885,-1.6764660133975295,1.4778492319049974,1
4.149742040338744,0.4846437707264884,2.0820606838205578,1
-0.34467840183081394,0.12627515491285768,1.457769273655047,1
0.43436526516280993,0.012542011998412067,1.660829122642153,1
4.605290666356777,1.4425758643986817,2.250040092964882,1
-0.3878584056448504,-1.2340667692558616,0.9444123348453738,1
-0.5556107032064088,-0.8874508343838177,0.9892723172611841,1
5.9562519054685215,-0.5412970606454335,1.6453811800694582,0
0.9472467923699364,-0.3436060976983611,1.7006310686804176,1
0.340555349138782,0.29016656600711516,1.6686494651402115,1
1.6566455899591588,1.1155173900408133,2.1602463443195754,1
0.18030342141414304,0.224656220096997,1.634536199952208,1
-0.0670308276507322,-0.11602778675297318,1.5050922988852224,1
-0.07688215962944943,0.20995984173337118,1.584726188479731,1
-0.9591448913654038,-0.9132863837590027,0.8431374892239039,1
0.46925954495092703,0.5083836697908976,1.8637152005916653,1
-0.397730920781856,-0.21031391117206186,1.2798411336603082,1
-0.6927761389267013,0.1273344741411862,1.3726506605764346,1
3.7769753039535203,0.3429875065119882,2.1262410801780645,1
-0.23432219119225337,0.48157907943550915,1.6037448131643992,1
4.942496795240207,0.9218183432290824,2.0229320748258544,1
0.2844356064270093,-0.28173769516715325,1.4708170339209106,1
0.8374105094815971,1.223871374106289,1.9410678903028749,1
0.5477898403662048,0.77751033787248,1.9514957925781926,1
5.921261570819495,-0.5586514056694633,1.7035599138085968,1
-1.5012808346172442,-1.352802056321607,0.5203639313377056,0
-0.8352673176240383,-0.7851145409640331,1.0831204393784817,1
0.5360920032687377,0.7172815551081095,1.8784921573068631,1
0.20569202641256581,-0.4451612815892949,1.4544109381571098,1
-0.001679327787263707,0.5906197707753793,1.623462003019616,1
0.12429163608012345,-0.9955384964451164,1.2143190072149237,1
0.6982549189604594,-0.1161733484740351,1.7298986453672793,1
0.6998886533743162,0.6755917785030611,1.897590365589739,0
-1.5347370305727366,-1.8715869531199765,0.3593448020384179,0
-0.17489235683900856,-0.15721269082145056,1.4789387149344349,1
-0.9778458937615785,-1.3068567018754451,0.7437222297528037,1
-0.21888602928776923,-0.20600206023002776,1.3943850391228982,1
-0.06643688991462954,0.9775658163670566,1.8055012352438822,1
-1.1831769206473501,-0.9869905980829821,0.6901105296823972,1
-1.4684284501722447,-0.5335368424242789,0.926900336165415,1
5.45024788220421,-1.0032959741468408,1.6649889783407452,1
3.5861885725248346,1.1190780302295553,2.214965792974269,1
0.20073641846100593,0.008348241189420735,1.6284635228674484,1
0.033947405988237464,0.208531166334339,1.6462375392856343,1
5.4623164973667215,1.2959043213997772,2.010348804556542,0
-1.2321342049669228,-0.7984745709294137,0.8713163623413348,1
-0.017881463336547443,0.2877954746228489,1.5521851731787506,0
0.6663167096489777,0.07004084281598727,1.679524202911851,1
5.217373958177873,2.522943299650973,2.0364291803399306,1
0.12181192917958812,0.3687979588639722,1.6309638923474512,1
7.257605735659112,-0.7040175256359495,1.5400488079410526,1
-0.10207446233737483,0.3348925307219432,1.5920937530859374,1
-0.5288739655453981,-0.5931669627146731,1.1320496406993,1
-0.14949675456362088,-0.11535308500736724,1.4730945802257849,1
0.1979096400977362,0.6425624557272129,1.8136477761811653,1
-1.2824709171409068,-2.3981275668343214,0.2065245606639019,0
-1.5691378029325986,-0.709357192731923,0.6164767062202411,0
0.2349164985718308,0.5714620403205798,1.7762666185785816,1
0.5785217464166948,0.47180069975448896,1.7946417575321953,1
-0.14792736309331694,0.9585542818860038,1.7565170912889323,1
-1.9277355453713938,-1.2597110033201238,0.40329899664624497,1
-0.9079380565833475,-1.413106031329482,0.6973591491385801,1
0.23150112553504987,0.8841142007368741,1.759308935357688,1
5.082147204938335,-0.4541389764152881,1.795738715612271,1
1.1238227679110244,0.8038110171389788,1.9829343498004828,1
0.014307589263433729,-0.3063413089954462,1.3564837301442931,1
-0.864417391634726,-1.7749245375433453,0.6877652835612189,1
1.3624812226543885,1.1446462362468983,2.0994479099995558,1
5.780200996324533,0.7431235640453003,1.860146201558875,1
-1.0434543634571616,-0.9787157527567965,0.9135192444575647,0
0.4098558396666597,0.2440575935185899,1.6623646472550266,1
2.551393758161972,1.9482568665507405,2.415847891587402,1
4.955398824778784,-0.019913594611530302,1.8712189528119938,1
0.5845655912537698,0.9105432914669634,1.9684995541702681,1
1.231915567524512,0.8076770656046961,2.069564514661638,1
5.230415721766071,-1.015524053504841,1.6460876008587886,1
-0.01064483402897154,0.5605124744236164,1.710608426735722,1
-0.6339630053521796,0.21889350243228783,1.3325518546367154,1
0.5636647018098474,0.3650800479862153,1.7728612072697918,1
1.7732304967238202,1.914006047593566,2.305490517924161,1
0.29035101145601944,0.25174386367160945,1.6527332972589432,1
3.827581484986604,-1.1301462017878352,1.6853382488911295,1
-1.2536672097425883,-0.8877092064706926,0.8312487384971343,1
1.0235747545128882,1.1484694772907895,2.029238290052526,1
-0.09784151161601251,-0.7174200934524274,1.2195070255599942,1
0.3791307593611259,-0.7054889704159162,1.4155207803907794,1
1.4350878646773633,0.8594959471965704,2.1456359941143126,1
-0.5913699351312588,-0.20908293200301575,1.250466714403491,0
-0.4591398006334843,0.3515360411941137,1.5700143880155273,1
1.2897415640280696,0.8673609945898157,2.0643792952000273,1
-1.2485308230913936,-2.101899573663966,0.3206584085902242,1
2.3293233681616314,1.4629561338585406,2.290497314984781,1
-0.4745313910383004,-0.2895090127434509,1.325563069253415,0
-1.0611686658297044,-1.3922607696973375,0.7433096408401778,1
4.395008602900472,0.957322965985475,2.066434544354872,1
0.9301564577679737,0.41665667194352823,1.8572667295254193,1
0.8213512424710221,0.8685119369621199,2.018175977554872,1
-0.036717392057805,0.8366247977205179,1.7562327304731835,0
0.8057191823659171,1.0343634373394546,2.0224765667806905,1
4.575983373233217,-0.7956759638700223,1.7788863815517018,1
4.122607448692525,1.2226203013731098,2.225036184276218,1
-1.208199612556555,-2.018515694262386,0.4686854613481221,1
-1.8039777919573106,-0.09963719901405621,0.8262660711822755,1
1.9676330183798247,1.8521759624850136,2.277338650840058,1
-0.04827904381507153,0.5818398609090355,1.7632912244571113,1
-0.8546315829797931,-0.5117565219480179,1.1034167493834692,0
-0.5436247870125492,-0.8991192214030868,1.0340718778678861,0
-0.5745025718853255,0.6525148817284466,1.5005499599691494,1
-1.7771143327437744,-1.3903057787612072,0.5006616441338835,1
0.015581306318188104,-0.7484386033856891,1.2987449849242754,1
1.0413284448388531,1.7237464363651285,2.109918507240738,1
-1.1333496590064827,-0.5483557755113573,1.066113156248151,1
-1.3837902467711212,-0.5226158186014696,0.9407951022939725,1
3.986312426947044,0.6071805476213862,2.0795607996424166,1
3.2503760745226433,-0.19961051486749193,1.9402466142629515,1
-0.8281885887481428,-0.9416916275985932,1.012289163072966,1
-0.49518895125808593,-0.04281381547123406,1.3015870997105288,1
0.4667215934030868,-0.3585936590660462,1.5848382433234283,1
0.025992713787539784,0.20093892698052498,1.5441951346791698,1
1.1458043956043016,0.5093329101173423,2.005027427797169,1
1.22134914064713,1.2021741468859246,2.106839663867375,1
0.8082351399488928,-0.6042612228660121,1.6281450071619101,1
-0.08551217143863003,0.18470938042864593,1.4538583684411612,0
5.887648059047468,0.26027032618318735,1.8043150006906585,0
-0.18919242965001348,0.8917003975777674,1.8116929451797175,1
-0.20936348024937346,-0.49935139276692686,1.2747993761731455,1
-0.9530098545113452,-1.0979857823754957,0.7411086243126156,1
5.334063643725179,0.7084127182014479,1.9565296362797215,1
-0.5918186747457608,-0.3447397767333946,1.2026041134815688,0
-1.167457380994264,-0.6970629640948216,0.8138702384234573,0
-0.19609785412724465,-0.4870077112916943,1.3808208174261765,1
1.7034067883031474,0.5260175410944677,2.0801530550394265,1
4.974933836026214,0.9604368191989989,1.9701568175363184,1
4.124459115043758,0.1561884479321748,1.9792856021557057,1
1.1487533582134906,1.2014161697037102,2.0864919408379285,1
-0.4967580428473911,-0.7822720614318032,1.094185100948402,1
0.2240780949248,-0.10702728068377007,1.5357760917403125,0
-0.586936047152158,-0.756534154081692,1.144598652896715,1
-0.720696170881478,-0.4081526700613126,1.0627301481200861,0
4.38683416608169,1.2157068335946102,2.171206912569851,1
5.124993801938013,1.2518394076670187,2.0778587327778593,1
0.40022107028376464,0.1668521649271664,1.7291814998003514,1
0.8531022807420037,0.13950528948583435,1.7949633011816477,1
0.6126815060294739,0.5157979598271258,1.7938474522957324,0
1.1698363403274725,1.1148332988571563,2.1036513831535073,1
4.711417157738371,-0.22874866231796218,1.890607771626293,0
0.0060215286548687685,-0.5692453806420747,1.3179115153593566,1
-0.5746260291870503,-0.7424836160025071,1.0579950623595606,1
0.445586659543479,1.4290907587699613,2.0184449491608616,1
0.6987850206426495,0.7652606949245934,1.8772229911748688,1
5.2682333369625525,-1.8677566410870898,1.591824762854127,0
-0.7479923075623072,-1.3775883829631224,0.8289526660657023,1
1.472401805458979,0.8009727558787538,2.076866843759429,1
1.352917603437351,1.9166126629078475,2.2722431417203652,1
-0.41703783662380955,-1.1884585269264534,0.9343805475966189,1
-0.49692390190263763,-1.4617547357771412,0.9460098196044744,1
-0.10665296799529014,-0.20179071233773802,1.315322366809412,1
3.1298824579024567,-0.7236240412979941,1.8477012940199278,1
7.1306656300570275,-0.5967789121670906,1.5872433879808134,0
5.152629566404576,-0.23125373569983512,1.8954059002369488,1
-1.3048705483258356,-1.4636583290346041,0.5944611539140374,1
0.9134229153698579,0.0019250057042941582,1.73730519167742,0
-1.0690681869987106,-0.1901698834045104,1.010314144624937,0
-0.19704589059207933,-0.08720910039107865,1.371716207956927,1
-0.2691487380946199,-0.23647351664573538,1.3885257101129087,1
3.99597258450944,-0.3545145976782898,1.80834486372759,0
0.6619393077497435,0.8701951257009763,1.9190853654769,1
3.635355505237296,0.3805677799852774,2.161048312980646,1
-1.0502559132102132,-0.5576992996853388,1.0975218430861462,1
-0.6653302311736138,-1.5189452803169796,0.8760374630144441,0
-0.4441962151348097,-0.5396478379450949,1.1762504140169607,0
0.41678531518540723,0.7816822751847519,1.873300668916074,0
-0.8210415421209691,-1.1906407203639229,0.874342725247901,1
-2.274452842424775,-2.6369261927424446,-0.136442479248058,0
6.723890086660097,1.4740550658170304,1.7331533327957676,1
0.7160433484887121,0.7147582998835127,1.9608220129604614,1
-0.6420603397884944,-0.052758904140288054,1.2345433180566348,1
-0.4524095237592935,-1.0191087727556416,1.010572022756531,1
-2.1787717415274206,-2.1711573063023892,0.058425018132039146,0
0.677041443785264,0.7162878576009944,1.854999728064609,1
-1.478402406504013,-1.2999986445701597,0.5757597423327657,1
5.584845954165905,0.5814301962825392,1.8996938961008794,1
-0.28057184080953196,-0.06445499422984485,1.3308604706800875,1
5.594793740108644,-2.6117147406142642,1.3472658727400912,1
-0.1348396862161756,1.2308187730291682,1.7849756237858427,1
5.50301805056182,-2.536201272064174,1.3490241001226608,1
-1.955700278540427,-1.3605170328004292,0.40285025981129846,1
-1.0767451549700406,-0.06486596954806734,1.2035377728296401,1
-0.27701661193176574,-0.5234171538407509,1.2353884824754162,0
5.3161632858417995,-1.309400395417815,1.638978900348681,0
3.662920916255855,-0.8699835000423054,1.7192261796916177,1
4.541222379001241,0.8519842772333368,2.0413600434383,1
-0.9324617449650802,-0.8092085625699929,0.8846737862188674,0
-0.20730914619249202,0.4212994728007436,1.6332226211050167,1
4.457212443205811,-1.4543291216248997,1.5695072275087651,0
-0.42731866172066496,-0.5904506898557191,1.2713624862246635,1
-0.1440527859507108,-0.22322368268736759,1.3798383820126,1
4.791203968627111,-0.519454356261422,1.8297241261433401,1
0.6683014503646905,0.8957702401218681,1.9061078238130582,1
0.17873913163102778,-0.32478293629518046,1.438755348997081,1
-0.8602459586188662,-0.5011331926625124,1.0179244289604554,0
0.31429245684172213,1.5824244686150477,1.9057432997244739,1
1.477632167929645,1.0335156537243224,2.116403291272062,1
-0.4129002923609683,0.19221825793044395,1.5018529646318735,1
-1.677161644646329,-0.6571985323762545,0.7782365874180287,0
0.03011305921138583,-0.009341958774021478,1.490188118686478,1
