x,y,z,t
5.2929920923626685,-0.5793830859324984,1.780377655314372,1
5.046697383701515,-0.290027803791125,1.825478546988645,1
4.611561313229789,-1.4234831917069393,1.6459532700493145,1
5.340612932989787,0.6623519372047769,1.991815612535967,0
5.55851495337335,0.8742319496336766,1.9207233972948798,1
3.4258430212060116,0.9169060857949642,2.1441621355910874,1
4.72823318472193,0.10304698220627898,2.082119139298507,1
3.484433417893089,0.5299396046309737,2.18114918048235,1
4.448601160271753,1.1287038898440633,2.198775602937826,1
6.041371537742316,-1.4210515333803715,1.6939179917630174,1
6.9108214188238595,0.22207356606969852,1.6780992807472452,1
6.015435084836111,1.5191385149993328,1.898822200699836,1
5.827353545424299,0.3063112988969561,1.7816940574165745,1
5.465732898825405,-0.030415397248568427,1.9058252720656972,1
-0.24427993501539472,0.3575008342051099,1.4646189219861743,1
5.016078508487493,-1.3078622603267214,1.5519192109728919,1
4.423931060445211,-0.4256297284780912,1.8467597290874385,1
5.369321171792347,-0.7839808200424401,1.7358324906413791,1
5.608344322600947,-0.7492827787290876,1.7581721188299244,1
6.049484461862914,2.448799984160937,1.9279152842094196,1
6.03177561731046,-0.8428311265813027,1.662841560769485,1
4.465599211879735,0.8795071608199059,2.086217891464507,1
6.419877242703491,0.02169285400172183,1.678988042973535,1
4.785733004688783,-0.02207609776681356,1.9527642201585262,1
0.15925388385106087,0.19800044064078232,1.7532548822002636,0
5.948895358224892,-1.9680797446106562,1.4534374751041896,1
-0.28933392385836587,-0.2996790136728079,1.2647193802625603,0
5.464224319093148,0.05148051569815831,1.8544543945387013,1
4.84789214914974,0.711757182694318,2.075110491605836,1
4.967133310921881,-0.11553627573271441,1.9106490030194758,1
4.309770068275283,-1.3295645118467965,1.717803461067135,0
5.291990926008717,-1.211167908130994,1.6869785361989156,0
4.817023815482001,0.9095363835258944,1.927354257272533,1
5.12317406581403,-0.05858895614142756,1.9666964887934748,1
4.771756184777367,1.1925175131867278,2.104613578401247,1
3.4803792051742017,0.4906463660162572,2.1208758212494843,1
4.115776349364431,-0.23618478309264812,2.0027916223743123,1
-0.3804247275698116,0.5740750736164212,1.5379682086969653,1
4.763213835765923,0.9959910953351672,1.9811519338705192,0
5.993699413546739,-0.9820478888764532,1.6066447911856283,0
4.631739176851872,-0.8541890932527738,1.7205074863903962,1
5.280177395481122,-0.07993536068461068,1.8576816223405541,1
8.492957140893452,-1.5005911958244247,1.2796328900078178,1
4.909584190911245,-0.3458078515122972,1.8904784573477398,1
5.08545654862602,-1.6685030458342298,1.6621761100090378,1
5.81603987110036,-0.9054208941923881,1.6394339467017414,1
4.993530577943599,-0.03750376189864732,1.905930713977667,1
4.5669164362743695,-0.9407251347525869,1.7219386813462825,1
4.6443894778810995,-1.1991897342170015,1.6367115221509803,1
5.523582406315605,0.8883911957710788,1.9497127115912896,1
0.9460454171891848,0.48508846728477417,2.004832490986716,1
4.714048845878928,1.911132935194903,2.167364563762951,1
4.954060941305614,-0.3239078935877848,1.7666927572784048,1
-0.6518566644655488,-0.14899531239678426,1.2274124508182842,1
5.405496025314731,-1.358235394836997,1.5804312414521362,1
4.502398725109022,-0.5138212491486611,1.7907955682928327,1
5.170470589054889,-1.4592151967378992,1.600356335804494,1
4.751618189797383,0.29856273995918764,2.03184662297115,1
6.524424564840656,-0.7546078443004034,1.6725472513850619,0
6.537541779873661,-0.8885865932374726,1.541883447126686,1
6.0359472629844255,1.3798468627460179,1.968560045404879,1
-1.2700220999540142,-1.0220549108090144,0.8683725024699277,0
4.443119415678235,-0.3775017238360995,1.921995575761217,1
1.3715142958336104,0.656911704990589,2.0245136047137673,1
6.02225716446277,-0.5779839603842247,1.7093523035386928,1
-1.7758668316480268,-1.367076786751537,0.4980442436385703,1
-0.015777212443597075,-0.15102830705137382,1.4420865975040444,0
4.200576476866751,0.4073621505929197,2.115855220490022,1
4.951157361710291,0.6908576424937906,2.023798221183044,1
4.6011479883970665,-0.7534546640687281,1.7936029887582126,1
3.9411815728176784,-0.18079370415746876,1.9430407803588905,1
0.3433166716789946,0.429856901636966,1.5929516006622761,0
4.738703415881236,-1.2146137135769035,1.7882610965323156,1
5.607257002266373,0.1490127604011668,1.8814442428906848,1
5.295931639693438,-0.9315174155110828,1.6815349053771356,1
6.667384864620692,0.33877836138949413,1.7242800274618413,0
-0.311516534070175,-0.5332055487216381,1.2555572861653757,1
5.3188692330335305,-0.763268824537142,1.7437928643107763,1
4.350898487139292,0.38942226173570993,2.058135617879115,1
6.701107736668655,0.21007997282747737,1.6594377962558178,1
5.321281450563526,1.287862521535704,1.9746342601866418,1
5.9102867672049015,-0.5310398611378297,1.8038173252330738,1
3.918031033204583,2.098801050426357,2.3560813281704984,1
6.304837364600514,-1.9005219995728786,1.4043971047917887,1
-0.6327059578047011,-1.3357083066818425,0.8697952020621835,1
3.7098732188718704,0.8873856006131984,2.2058716147830353,1
5.377284487379938,-1.6285740348790043,1.5373241784314087,1
-1.1942693659709696,-0.38217294855350764,1.0088220474404015,1
4.190096729936383,0.5313367578279304,2.1258207106113223,1
4.926646880187479,1.4568209299267882,2.128536093377689,1
3.561860750290462,2.126016179528651,2.372238933923306,1
0.34679253107155755,-0.40660668026501107,1.544137945873025,1
5.1224913954147215,1.2200098932284913,2.030038814828612,0
4.560953972473202,1.2782701424179512,2.107306323023423,1
5.508873685225923,-0.13607639851962397,1.8364135317176533,1
5.796974299507314,0.7862458262139618,1.799235441003812,1
6.486529645234326,-2.3800011382764583,1.4246285361943871,1
5.739195994703916,-0.8132647879732168,1.603911082327205,1
-0.2067279543824242,-0.450358040958341,1.3695605640339692,1
6.075555998213243,-2.0952052729829918,1.4587375591375673,0
3.5284683568649786,1.8061630884825477,2.289841528470479,1
5.340751899270703,-1.0051635473766627,1.716944411877321,1
1.2480503878015345,0.7664261864781872,2.0863265546067162,0
4.572497509504014,0.826554939197131,2.0581312472113678,1
4.71518355711425,0.08464150015040114,1.9937915593289832,1
2.0872661171807487,0.29994299253929535,1.9835466791025789,1
4.702706336947862,-0.09142980160185285,1.988798155674695,1
0.4733554217052429,-0.5428229696862106,1.4290012282275981,1
-1.5217940883147145,-0.9300634923122941,0.6870015145467454,1
-0.4606628651423116,-1.0491204853346106,0.9786067989397916,1
4.318768172542521,-0.1433587301163342,1.8632262094687968,1
-1.2755299278017733,-1.7147442337559897,0.5561211276336411,0
1.2272940716578677,0.26347353414692637,1.929440588380423,1
4.884382600437137,0.2381105740614491,1.891476323528147,1
4.434223053345573,1.285747045730249,2.141664465610297,1
3.682283524957129,-1.0054846182733628,1.774245321294268,1
4.718752827702896,0.43101870549319016,2.063694334922613,1
-0.979516792322726,-0.9212321589219746,0.8568065075186322,0
4.942824106375355,-1.3391775734266944,1.6065675990177846,1
6.8703368156337845,0.11538818709503251,1.6438300084857134,1
0.8586556037016022,0.46891686131885485,1.9499374256763604,1
6.010660938122147,-1.1597744092413422,1.7065548771404464,1
6.020214816874529,-1.4334066398194243,1.4813835506843445,1
1.0670353855660129,1.394045542279694,2.069636096181199,1
-1.8925753972540034,-0.9750220817263848,0.4529215744683996,1
5.0536111091906735,-0.5216370740861529,1.8850529616647915,1
4.61258646752405,0.8942662790899376,2.0803048932912196,0
6.036981556211542,-0.7776707565235256,1.6914060655832877,1
0.9050801707152875,1.1695347723663188,1.9954913801392262,1
5.1436325332504085,-2.1735501315990526,1.4401034679561555,1
4.377725946883536,-0.1876902857784621,1.9423399807314627,1
3.8027809264497687,1.7480596251242773,2.2803869704591837,1
5.202322293381218,-0.1569994173717112,1.8939378258343436,1
-0.13881241084397716,0.7321415252818979,1.7184332703557323,1
4.614883708219177,-0.3781851249142335,1.893831314722984,1
-1.79785764561545,0.028222470312268766,0.9644622453720081,1
-1.2852352793551738,-0.880158958776336,0.7612392503775396,1
5.398331850367634,0.8070927331579575,1.9803750315403923,1
2.870286519107194,1.1524190273112114,2.1586766764244385,1
4.883552747060829,1.5001232650588492,2.1116940532184993,1
2.7956352168610423,-0.0598754194415454,2.0616582165405797,1
4.680975206349868,0.48615271024766704,2.064637040645681,0
5.218197595044802,1.1178980120109034,1.921310565454111,1
4.350908281141343,0.18051080886580112,2.049078389479757,1
2.7895303977129093,-0.8368805692241583,1.7155591941864978,1
4.654424065497736,-0.00041564106470934337,1.916012622986418,1
5.120606272560343,-0.712417733445811,1.6637514666457365,1
5.238313331626968,-0.4610404623827283,1.7348159441065298,1
3.6953680802450064,0.20213058740668466,2.105262477709254,1
6.413192878381912,-0.4756100982049366,1.6236077165962084,0
4.250420804970507,0.1484223963460114,2.0159825152975,0
-0.31534478441262087,-1.299165455892281,1.0120094038975391,0
0.883368127860704,0.29906105096818886,1.8422574092042001,1
5.062273024367141,1.6648974815864814,2.138924899937429,0
5.955631399122689,-0.6190033867247121,1.7496082297899236,1
5.182933756233309,-0.020520652303462186,1.887373424542246,1
0.5926280196871618,0.14986223152665254,1.7591601286547482,1
4.11972812253009,-1.719472479238385,1.6516350338123904,1
3.4435243771316237,1.2949159010611289,2.245721155771305,1
4.51094395129758,-0.43127958050043347,1.9034102778183042,1
6.690173409753189,1.7327010822619389,1.7018578319174253,1
-0.43623322401225784,-1.1747333330170449,1.013771629082068,1
3.387412354634286,1.0529518360837717,2.266195488688764,1
6.278394983567117,-0.5630788109324045,1.639217970354098,1
3.9581929461028924,-0.043430792396837836,2.0507934922074083,1
4.237812605000181,0.09179132448713195,1.9958122449293965,1
5.978693546119397,-2.1049333908259062,1.547615585016072,1
3.1539506042516954,0.9904474831024035,2.2388912354832393,1
5.142674707853302,-0.12985848161482372,1.83842751719857,1
6.480194014961908,-1.7951458718024218,1.4768360404707146,1
-0.09193065519743235,0.23888620244630435,1.6192344861757835,1
4.347856882245491,-0.38607731255188427,1.8983588686952058,1
4.412744282878081,0.604899898105716,2.050542453911961,1
1.190919112229867,0.5747557165074699,1.9850652720906252,1
5.34301120076509,-0.8864879600262618,1.6760815023918876,1
4.512668632611462,0.41787299321496296,2.071291157281987,1
-1.3101879996965178,0.6009259094105048,1.195493168498126,1
5.412235421306742,-0.7558742353124397,1.6681326325524752,1
5.138678553033355,0.4703672838504477,2.0084562175283582,1
6.840378581132878,0.5692726430484558,1.575653563161371,0
5.762016445261367,-0.8478965509106948,1.7105971315029151,0
4.992217785436625,0.32141697491168514,1.966175283896295,1
5.935773861602657,1.3799777503178605,1.842588167420723,1
1.9106464965726009,1.7878955243040837,2.3011636210492803,1
5.996448927699692,0.5655159868687328,1.8653702838415018,1
4.011379799489017,0.30209101486048934,2.0395587555946117,1
1.4710837351712698,0.9037708609007908,2.111099053650415,1
5.15589993043526,0.7892832737017923,1.9092712549514501,1
6.304897947696818,0.5972557203634039,1.8129400669902294,1
2.6216060685079623,2.76181472254841,2.3566576675257243,1
5.778028230398197,-1.047504476718618,1.5712673180682937,1
4.298764176618932,1.4030672193894984,2.1452453002293046,1
5.151944754313645,0.5580191471329162,1.9450937599110876,1
5.782538257936826,0.624992854033065,1.8145266424155149,1
-1.4251463980320587,-0.7394975934515421,0.7086051546054339,1
4.941839542675298,-0.34316545848473506,1.8439812375899949,1
1.915968797887348,-0.01051542541721906,1.8853326350359971,1
0.7267215841203027,1.33284864655261,2.0087996527790613,1
4.5772959297445865,1.8217857278125402,2.182567572918702,1
6.23609355959131,1.0047019238438069,1.8394044050929057,1
6.60574783758463,0.3582036503769275,1.7243059106000467,1
4.2307683612307665,-0.6052756139855072,1.774140886967366,1
5.404259101897189,-0.31498298835154936,1.763375255389826,1
5.435099607935753,-1.2275844549360695,1.665336273240123,1
3.0910189098633616,0.8394981109299822,2.191810477207309,1
6.888231565749769,0.773478050122466,1.6513545907364535,1
6.184550033173126,-0.8523518517803429,1.614684433241162,1
5.0147913158475745,2.0486824145153952,2.0703403019456155,1
-0.20744707380988725,-0.11633332920792411,1.4103401017346895,1
0.8697079662671058,1.9297396186828748,2.1936085754301335,1
4.722749681947249,0.4152510789296594,2.0258642632738835,1
3.901923102653616,-0.36280965205936744,1.9117706050773278,1
5.936324376288555,0.18416894705955794,1.7653284636009503,0
-0.9905658384115146,-0.1278935734878388,1.1634331306772645,0
5.918680320138027,-0.5521866628894814,1.6330691546354303,1
6.33317519323812,-0.8434703468189666,1.6006249630326224,1
5.635236202607578,-0.5147174585070048,1.8018747268367772,1
4.151417233301591,2.0141670855838405,2.2684792822475406,1
1.1571035500641387,0.6194880498313948,1.9209591859222581,1
-0.8086596646938762,-0.4015244938391613,1.0998361916625723,1
6.999022387979709,0.06758490403350448,1.592868236778704,1
3.9319016016849258,1.7156774000918829,2.268867648922069,1
5.831818532173989,0.30256226890949495,1.8370049075297537,1
4.529754075808941,2.189052555081237,2.135289515587362,1
-0.6953416389687441,0.1843221143337942,1.3970541388080706,1
6.507937973902873,0.5968385685207198,1.746646953708134,1
5.632373428406893,-0.5612466676383974,1.7601559462178136,1
4.2501538936957175,-0.7405628363751583,1.8217726328413908,1
7.160818694570116,-0.7959971397511865,1.5665026549961785,1
5.6255106201195675,-0.5513223042179419,1.7472216312607556,1
4.840495818572314,0.6307626690517635,1.9940002241479555,1
5.489637513564331,-0.18628654834121555,1.784877420395274,1
-0.7192960288868577,-0.5770503282533022,1.0942558315922393,0
3.839967556983571,-0.14485786700980519,1.9120090346157625,1
5.143883255720089,0.6748383614402735,1.9754957941074116,1
4.5030446776190525,0.30249251278658124,2.0771447506124994,1
5.831118107879152,0.20203381893701305,1.8656069569212532,1
0.6912429276968803,0.9291977007661565,1.9386362857346064,1
5.565412276532811,0.25952074324679475,1.8854153428267166,1
5.327766199065078,1.595024948372326,1.956618768696355,1
0.06975353589287037,-0.8380516485458929,1.2257571602931883,1
3.8967724416517866,0.05661952946431892,1.9462783460752546,1
5.276164850644541,0.11189546149617563,1.9072210706353547,1
5.156847887036254,1.6672909809165715,2.1273824553682914,0
4.953405871631594,0.24098183370709278,2.00793721295184,0
4.736195961956118,-1.5025595114820993,1.5727840708072918,1
4.817082380274421,0.14193040766496975,1.9543892647443581,1
6.130885138506397,-1.66956762691257,1.4976756941631912,1
4.658210382959627,-2.311496786231536,1.4444270570490485,1
5.105692723642491,-1.8290279895456618,1.616161859062232,1
4.7598481753300765,0.28937839778012636,2.0241324597140924,1
4.749458106099439,0.25240738946353647,1.9711651485673507,1
5.237870915653947,0.847571432792736,1.9093700113834897,0
3.504971078526045,0.6604934694712937,2.1128561169080977,1
-0.49245281736380886,-0.06976679590920998,1.3186814791464354,1
5.223977910765069,-0.10088480718258945,1.8274552831157207,1
-1.3494223818129836,-1.9669621571869977,0.3455950670199417,1
-0.6161791048514976,-0.4628599241798717,1.2442783307362482,1
5.680041080176024,0.8437531141689276,1.8758371670010292,1
5.53784502125248,0.8779506352778971,2.04094676070238,1
-0.6626215164803017,0.43748833416591915,1.414043884187141,1
4.59973184683821,-0.6214288821255182,1.8245568821328677,1
0.24879563447054878,-0.15622493249517586,1.5117709086141031,1
0.4990635206197118,0.22271286340267168,1.7465408108820242,1
3.314768662835222,1.0438968812715217,2.2244017681166692,1
3.5341747496375966,-0.7725416586645281,1.7883075730695661,1
5.824611575929251,-1.5583118806800262,1.5697074508630136,0
5.384156498966455,-1.646697698208878,1.5408148334387917,1
5.61495622824575,-0.4795743882761554,1.795404846088784,1
6.182860598149578,-1.3626877494888143,1.5831109329856643,1
5.427398883534796,-0.8703117080299015,1.6517049908359835,1
4.910164322169185,-0.6895674123226962,1.8270778930344687,1
4.000229515193623,-0.11284402550574857,2.0134169582855295,1
4.655792723076935,0.960894883498624,2.1201753821460043,0
5.8468448626014515,1.3085254377984896,1.8919036570010337,1
4.147565346846034,0.9741967631063366,2.216141562579429,1
-0.32418283406823784,-0.25653722362306236,1.379104552766644,1
-0.9162759605123071,-1.2149794592168481,0.7360740528719959,0
5.154814764284311,-1.6978418977000498,1.5421354368023652,0
4.525559816860186,-0.4255215077837386,1.7824815446717512,1
6.027035653440361,-0.7468125387736398,1.6466223339660713,1
7.103445305550015,-0.21791336704965292,1.5497088012760885,1
0.13388736398404077,0.579761865470771,1.643339653380272,1
5.595749528446903,-0.07180449746707235,1.8844553139396625,1
4.897900804802471,-1.1415513069574175,1.7662311094572876,1
5.815581385156833,-0.6354377284790406,1.7907686459904655,1
4.706921034961543,-1.3298916234539107,1.6243961308801713,1
5.150399935400392,-1.3600639286100638,1.6751099578395894,0
4.827222856839894,-0.389501420236515,1.847903025065095,1
0.4081798028593838,-0.29316041483211197,1.5248993667799549,1
3.495821339517759,1.1093996119577514,2.284879294666823,1
4.4813838084230735,1.0461677212742835,2.1132545230181954,0
5.4688051896614995,-0.4527661017637344,1.728662051686178,1
5.464906843775105,1.1493379294559323,1.984518153824766,1
4.587355314146415,-0.47560337030906996,1.8931439357581983,1
4.86168718124114,0.2860327673198231,1.8313591813817438,0
5.43916354113372,-0.19282932451828144,1.8158649543711118,1
-0.0688645106987866,-0.443266956421534,1.3595751277317631,1
4.720976114220179,0.018112444483597084,1.9171064271042304,0
5.302218469123105,-0.22063557809430137,1.8515491955136594,1
0.7719279988077916,1.0631216849105076,2.0841190003701286,1
4.456750675803165,-0.09987121945635535,1.9172678712471378,1
5.389266100123769,-0.8853579449578196,1.6983143647294074,1
4.3726910445297005,-1.6172767816436624,1.6499076326011775,1
2.3133992137397477,1.8868278198905588,2.4219413882995275,1
6.710981906151554,0.1470932716504041,1.6616042898753123,1
7.799081500338971,-1.9547608782887202,1.4138820420557014,1
6.24250022314795,0.9212113450031557,1.8314751802193534,1
3.3565029293595123,-0.07067445781747839,1.9177960482117165,1
3.115437648742433,1.5753492915682321,2.2877068830291405,1
5.225399847467825,-0.5675883006387753,1.7729476169750151,1
5.465987084456615,-0.30889382763205936,1.8639047364996877,1
4.79097111395953,-0.32551275510268507,1.7909450432067107,1
-0.641931341617719,-0.43164061309127105,1.1350780754358458,0
-1.2321356733709155,-0.8268407684592862,0.794068449516257,1
4.323118349776062,-0.13463430170880447,1.9796952639640333,1
4.563394289325107,-0.8919810823819261,1.7644204054153807,1
4.812380448209482,-0.6510383003487933,1.7775338890045749,1
3.3389073402523586,1.4843006531386773,2.313101583781127,1
4.996112166037589,0.9618897706910754,2.0077966394163154,1
4.916566266100997,0.06497013673915866,1.9896225813830828,1
7.306421354655284,0.24888321081586318,1.6711444321818472,1
4.804876778177165,0.06700413059669671,1.9605304631390115,1
4.738480227252301,0.28605460730663423,2.0134210570134674,1
-0.9756536562564779,-0.9064299924959129,0.9155248130430016,1
3.449536121937383,-0.4431946838262404,1.8570827822354152,1
4.30993571825757,-0.5932365593088462,1.8280339617156778,1
4.902070262618499,-1.4814989916757701,1.5825398093913923,1
3.7098598259600433,1.1232465199843524,2.223140418629248,1
6.148801546597741,-2.2585152204722663,1.427095179993367,0
2.842105672897257,0.01223794196631589,1.94179766376997,1
3.784713238195569,-0.43548569470801923,1.8936398820044096,1
5.664146007600169,2.007312721706059,2.0452019231940133,0
6.639353857731896,-0.22027150183925936,1.6160996947604227,0
5.11123746973024,-0.6855430146086222,1.7963126197055774,0
-0.007779255241824989,0.3060930252264201,1.6394511102326463,1
1.5949305672547498,1.4184401943135072,2.2590385643358735,1
6.457472548097714,-0.8117611367234379,1.5992633042460005,0
-0.0048953730493764835,-0.7982084349844835,1.3003684630033048,1
-1.1142119769572933,-1.1800385147543042,0.6877888717008803,1
6.047019226324808,0.953599832361295,1.7635591029632485,1
5.956129570162095,-0.317347343941958,1.8331015327147882,1
5.424868825437032,-0.28969760997307015,1.805921168352068,1
4.049067303955042,0.14757690577188864,1.9775616938908873,1
-0.3834065579871463,-1.4108900235896122,0.8994951062809208,1
5.128007998145312,-1.229351551384513,1.6525307340050912,1
4.507033024537622,-0.18678445697792384,1.9287276365082056,1
5.789790340784702,-0.032482096858300114,1.850307453739699,1
4.3775038637876165,0.49326111477240603,2.0013230851032597,0
5.011636696524678,1.5017220823645991,2.058410871047133,1
3.069028696922479,1.2730574880729373,2.237394321610867,1
4.9700748967423785,1.6705685716469771,2.1669329004074833,1
4.797822125886744,0.26225395626301923,1.9771821842237334,1
0.7363551833648396,-0.10797684153365766,1.7243570155078394,1
4.755797495986677,0.5904648497360878,1.9463204208129643,1
4.269125851658669,1.7028470217516438,2.237236145027581,1
2.5949391633490775,-0.7111275681492073,1.7807772357207348,1
1.982479742114372,2.9139565277592325,2.313168981217627,1
5.39896410258546,-1.247127560734548,1.6385973134875178,1
0.22045661305288544,0.4410501465617762,1.655302849205089,1
4.047631508841252,1.3155897847844824,2.1797507579055067,1
3.4830710673391563,-0.4636940977719177,1.9443844309689164,0
6.431592601578161,-1.210405660111839,1.491013859844331,1
4.3492655319323426,1.1029282488002436,2.1271121282647356,0
5.475303233319966,-0.0091244663118083,1.8819043804722753,1
6.225124780898467,0.2985453742536306,1.8182703913990192,1
4.388316608839246,1.1989833567676436,2.194155059201976,1
4.89180761636021,-0.2812992241518073,1.8007743899076116,1
4.87846555221512,-0.5585229506540208,1.8445534741815945,1
4.42735344574032,3.2330735451633195,2.1877909482600435,1
4.188223823051264,0.9679802624455851,2.2163394750378793,1
5.984468691009016,-1.1498400674692355,1.6793760869610135,1
4.605809577024896,0.13152481611190636,2.0101987790287756,1
5.341113305048259,-0.5040811541716794,1.8035036314614303,1
4.4399079085890145,-1.521111574259283,1.6759435113799581,1
4.895070304011418,-1.0435724068356111,1.6273251683055117,1
5.023348885834198,0.10749641599157249,1.8713684651493987,1
6.545857068133482,-0.4286777089710322,1.6056908610994667,1
5.455291009080932,-1.892933138606145,1.577779076514893,0
5.3437670960451875,-0.672406593427021,1.7548472533141946,1
7.082763974064099,0.8396920148028306,1.7021271653916796,1
4.173587946351306,0.42154231855708446,2.0535778852965922,1
5.698359211428021,1.3153532498295388,1.8866626912219562,0
5.89391660974503,-0.564388247934168,1.7303322837058304,1
5.98768923717778,0.978565951817747,1.9430714796623605,1
4.50574764566222,-1.038780383278824,1.6890588523457644,1
5.709836455197667,0.19378979784686728,1.8305090844493364,1
5.538855971293998,-0.7578009986150975,1.7562722988357211,1
4.699857653334904,-1.150381078331058,1.747970017797416,1
4.9882074480613445,-1.2248674712917003,1.6858764116433562,0
6.689755291564367,-0.029374641666793933,1.7017440021684578,1
6.240414822622568,-0.3576398379278531,1.7767005057451744,1
2.1253526922076595,2.0644706759354587,2.3147635435173033,1
6.329650359893323,-0.17243406202472567,1.7475901077512277,1
5.131093959835115,-0.7230354433217547,1.7930220465293247,1
4.6702514415886505,0.004415429804912968,1.8899301213416546,1
0.6174429518859206,-0.5129614381985952,1.5403553613218717,1
4.813431353570712,1.904287461055035,2.116735640448542,1
4.347120823153512,-0.27030612702337387,1.949375082613815,1
5.293177731589106,1.1984342293097643,2.0101355481713137,1
-0.3018377781226958,-0.9557765750612115,1.064262298579214,0
4.106210971498751,1.1139343211710526,2.0875815402925637,1
4.7395181773954045,-0.2885014678152922,1.8937179804445086,1
0.6891611553994419,0.19769724814940567,1.7301052773049812,1
4.587496653038797,-0.0018732900572987488,1.8783686260482626,1
6.70149991920272,-2.3133016638447397,1.4194225362768402,0
0.6784748178603933,1.3143129801053646,2.063386225568724,1
-1.3425521630476933,-1.657407539827452,0.5035156614282915,0
2.712911269677156,2.500918145705682,2.3804344850201447,1
4.922552095787766,-1.3127360213609378,1.6540682973051224,1
4.137881530156332,-0.7588011278936384,1.8249600395399836,1
6.01941830597378,-0.9579053148252079,1.6216067558005733,1
4.8717589065945734,-0.9337567903160111,1.7463625354889434,1
6.083016350030818,-0.0020603080154762976,1.795973028602461,1
6.195347216399053,-1.1700914213278497,1.659179015959579,1
4.074264670781164,1.4798859479562787,2.164948089240656,1
3.3354058523589,-0.1620270884806556,1.9750300809192702,1
-0.5076561222333685,0.2063935914646604,1.4297286252888204,1
6.033368780127571,-1.5051226354979483,1.6202157604990552,1
5.7080831422618346,-0.13120675520450525,1.8649364210970718,1
3.2709280341219618,-1.0361695822210053,1.756776011174948,0
0.614722598350205,0.7847239240072906,1.8725702940383218,1
4.9701671487785815,0.42787342142351326,2.0204691492145335,1
3.506038023689934,0.8898408856334333,2.260132348073137,1
3.600961839693848,0.14463670018328934,2.0385688084138893,1
5.561662594928375,-3.049199809248755,1.2775009619877258,0
4.954569512711941,0.3518787922264334,2.0198793378191673,0
-1.3116677736695992,-0.9749047498799064,0.8327175853723705,1
6.170166667896053,-1.3139832795962954,1.550494973772937,0
5.257322117287234,-0.6232226099134477,1.778690863041455,1
4.679750449880508,-0.1467575247000782,1.9602728425578582,1
5.188652647616915,-0.20540579611320287,1.9617496395133174,1
5.877171403267829,-1.4469767525937312,1.5387402795833183,0
4.995318820958545,1.1825804751281774,2.047870660513644,1
5.525106581295317,-0.17126226852537715,1.7876066105730877,1
-0.6272668922105584,0.3352514963286643,1.4230989012694075,1
4.463227986936565,1.5050594170322937,2.113299112933715,1
6.067777799356927,-1.9328225612012928,1.4284693806182076,1
4.860738880594208,0.10437400158537986,1.9290970029646441,1
3.864724221963475,-1.7024456720812164,1.4994582784280526,1
5.835710024712768,-0.43673108666950844,1.6802859572984583,1
4.464971362165521,1.2241750433634826,2.154686645663121,1
4.495939956794292,-1.076770927007488,1.7889336614683848,0
-1.617636605712721,-1.3439880301040676,0.48816146829301654,1
5.730902358211459,0.5940283498623611,1.9814349505142075,1
-1.697567000697951,-1.5577928840377282,0.42736874521465235,1
5.385838704772374,0.15015832684930308,1.8886064485003264,1
6.334437718912136,-0.5192677909924288,1.6584364834757743,1
5.237271637396593,1.028041541682423,2.120351189474139,1
-0.015119499158157135,0.11201257045885402,1.5597439942887397,1
5.415583646187925,1.3372593779383846,2.0592338922948423,0
5.269023784957944,-0.6152925880319033,1.7557517095710273,1
-0.09673747213177306,-0.2804980791011995,1.4443794918525406,1
4.94761735858257,0.717121966478159,2.0894899557252007,1
