x,y,z,t
-2.1456735947458094,0.15634993523877871,0.239756373519306,1
-1.9816220701643594,1.4159348897370627,1.2774433920388293,1
-4.278026949610036,0.16500564023130593,-0.736827064100702,0
-8.0282597594215,-3.4892326053961997,-1.5301446875451026,0
-6.303757617574134,-0.28548656436739095,-1.2779906060478492,0
-4.361272225751825,2.302743213338366,0.3664482760973322,0
-7.3177122250541995,-2.776861567447793,-1.0527290702565466,0
-4.558589563558527,0.7774255119330906,-0.7395912767916687,1
-4.413238798458791,1.5534773198906422,-0.10530818620779425,0
-6.717767230790128,4.18143930528948,-0.7192477781369504,0
-0.1557019947538798,0.6314567248771048,1.7767579038285963,1
-2.43346898841255,1.9817412377416457,1.105552634682465,1
-0.09813690111766604,1.7967261758723874,1.816410669421414,1
-2.692866748651487,-1.3633876581209923,-0.049810266049165386,1
-0.261190888664089,-0.23252888584086895,1.0243312216955414,1
-8.38193687802976,-0.7133227416532487,-1.7884376270483962,0
-7.72516799405058,3.573969570763992,-1.1370181552734968,1
-5.569803274452025,-1.4856466041721108,-0.8489983954474772,0
-6.213185361913836,-1.5738393981986354,-1.458248154326581,0
-2.726695095206061,-3.3045800271164567,-0.6363411006873178,0
-7.7218115233956475,-1.4746135623629115,-2.168762510666598,1
-5.096120095633825,-2.5693236364360317,-0.9107044223498866,1
-6.015717715832599,-2.0717104541255233,-1.6097651877764472,1
-4.957956003643947,2.1695370765741666,0.2987066579921438,1
-7.46425080030072,-0.528815214351285,-2.2055458131393975,0
-0.8358396544420001,8.171036146518487,1.469178945360837,1
-10.793305457884792,0.6637280979820184,-2.0843783846903796,0
-2.5912515449958424,0.1841885850328634,0.7244481802831064,0
-3.8774857713674518,3.328124487152575,0.6224558902389881,1
-5.462839975626663,-2.0199539057191367,-1.4028855362268744,1
-4.039626906670735,2.9456130632312028,-0.004534677557287814,0
-10.705583258248275,2.664362083374695,-2.1503805277651504,0
-7.253281522516708,-1.0559716951476052,-1.2794123828374233,0
5.006980688258974,2.6588550618332714,2.0156101544566813,1
-5.0582818935853,0.3334489221212962,-1.0173059034082779,0
-4.562239069910216,-3.1813035930787956,-1.6444345577075226,0
-7.033226940115661,1.1651202488310493,-1.811862239003305,0
-7.56787506085664,1.8361956909919486,-1.675272224278021,0
-6.702628233903608,-1.3374972272123289,-1.0580219527010257,0
-4.8200132444223325,0.2590358356085113,-0.36421131898272985,0
-5.793412869995667,2.30507884571764,-0.5863649571988306,0
-7.963896270809354,4.544175373920259,-1.167744784655606,0
-11.940565028763361,-1.1405123312540013,-2.5181946282929366,0
6.439560088182018,5.248467030064578,2.179698699810583,1
-2.9426732687965274,-1.5772607266541219,-0.015201163645359117,0
-3.5490266252017695,-0.8203215150819496,-0.7863641578931299,0
-6.202798931999985,-4.071381745829176,-1.4233219750569637,0
-1.784663103718144,1.464164538716684,0.9756267532800902,1
-7.242554396465255,1.147768898246261,-1.7766841147822727,0
-2.0900324395430916,-1.8483405322227604,0.3438467161200016,1
-3.524392702498791,0.8748062359950011,0.21006767697615988,1
-8.711977648839513,-5.756194103062629,-1.0409697724890834,0
-3.699987159059198,-3.0310476257624606,-0.2582781951553373,0
-0.2721764401445803,3.291398941768043,1.833346842417595,1
-6.909651270024625,0.7388590974942528,-0.959722879592799,0
-7.662591420375189,-1.6939632118374088,-2.00900641578861,0
-4.645640564808296,5.450090965180687,0.6380404384040279,1
-4.564592662930602,1.8939417213959138,-0.1840063690424691,0
-4.174886873132047,-4.391999662213432,-0.8864069992931073,0
1.6624713416744505,-0.1425377234348384,1.9709997848782188,0
-8.665022687002601,1.2351639249770512,-2.005682688185691,0
-7.408882873829855,-2.8942775222589883,-1.8135049396542473,0
-9.614962933463225,-3.2645834689026443,-2.1316049370951964,0
-5.6612043136517,-0.15282639507564433,-0.2936878424135879,1
-5.067986466768731,3.2828753148222933,-0.20534444804022745,1
-2.176594034217953,-2.779347216287168,0.07185265241721345,1
-4.879753614938381,-0.9613219585625408,-1.268481103511951,1
-15.87731262641427,-0.4290384595671439,-1.7067325424249367,0
-3.236266750318694,-2.260762359771786,-0.3897688225700825,1
1.3522742374337922,-1.3010246327088684,1.5333246532049327,1
-6.01227733406358,3.3195143036548904,-1.358356124078559,1
-8.61456815076815,-0.13201008108371326,-2.123891040782016,0
-4.111702316066451,0.8329577077247785,-0.42412261276221047,1
-4.1628464018193,4.392288243130661,0.7243332259581019,1
-4.368538538344503,-0.09097830375927375,-0.7116921051777707,0
2.022773028179036,0.8712501649727648,1.8850194012010584,1
-7.129202832883241,-3.039062723483092,-1.5928710833130517,1
-3.0134123654375435,2.3344462620262703,0.5073668923643776,0
-0.8631285739659402,3.40127483532459,1.7317693832562666,1
-3.157230892733702,-0.6018729502326354,-0.28139567737458876,1
-1.65618532850011,1.5748098686940257,0.76306754811915,1
-13.054381701209552,0.37312096161182606,-2.0940185516154974,0
-2.8148512039359757,3.2170198081681387,0.6848265012558802,1
-4.637551858539772,3.4541471306923923,0.1503658214742356,1
-6.178433125405014,-7.473739380106207,-0.5710792285428696,1
-2.289989189576351,2.8472268932626346,1.0756830198558807,1
-5.006449789954721,-2.5220003562473075,-1.2354314021971586,0
-2.1458775031277755,-4.144005571443156,-0.45245117880276703,0
-5.734271850931113,5.301895671907766,0.46825297794559617,1
-8.520201768588063,4.715457775327012,-1.5454544273568376,0
-8.230858120910003,1.9077198037416094,-1.9374295256355176,0
-11.349482939173903,-0.2938766396786747,-3.01838265335275,0
-4.886319901782018,2.56456904660535,-0.24634168747761714,1
-9.329680740767948,-2.0156203717142285,-2.0698993347386048,1
-2.8056651934737413,0.7644905930574479,0.3291698119516017,1
-7.966711690621803,1.3937750332043528,-2.0118491261657017,0
-1.417757333960234,5.396757245066052,1.2854907754252114,1
-2.8725683712060333,-0.24295431670036038,0.32359444700112366,0
-3.4093112704941975,6.950338787181178,1.4749817172927233,1
-5.368358413761182,-2.1662653408253663,-1.4156810684855883,0
-8.054930822065273,1.305490040151581,-2.10658979790795,0
-4.796944710640363,2.108901200437348,-0.030020801279874276,1
-2.192244496606033,-0.6729710172754441,0.8526801518550575,1
1.8954154740028848,-1.9319824742470153,0.8001094545110929,1
-11.406675287599377,2.8078190161952366,-2.475717709570174,1
-5.966199789971002,3.908504499686548,-0.2738398946325227,1
-4.387824530932622,-0.48144639824543634,-0.5131618553837867,1
-5.119706478630137,-0.3306434090787331,-1.5533273453600789,0
-4.849437600834461,2.8443445874464586,0.10526451736419182,0
-5.795550445824543,1.6011097566201287,-0.3745291428869373,1
-8.404729512806547,0.300125229840953,-2.0799416138588493,1
-1.345402352808803,-2.627302866958938,-0.1448283009584449,1
-5.3872380003557,-0.49625359707410854,-1.1117456985520675,0
-5.266111546721056,-0.09077769712394379,-0.31572554750667536,0
-12.475904499711595,-4.715096950963815,-1.1697075854538284,0
1.0746638435878628,1.988273143438073,2.409747475418273,1
-3.9666719167862436,0.9772435979505611,0.13659341866472602,1
-7.414130445099019,2.6968867547936437,-1.5830101183381218,0
-0.029269726773732962,-0.41351170338181564,1.3110609976571843,1
-6.69389435994047,1.5708711489049254,-1.3150787032250566,1
-12.300385920177291,0.9472703857582581,-2.3671596835058746,0
-4.415170857573559,-2.07986081474248,-0.2917114619777752,1
-2.9633079534642857,-1.0671602518639884,0.38223472500340777,0
-7.167764524570362,0.21532246304381414,-2.1041032388866245,0
-0.6589296026402289,-0.237291075141024,1.2930092895973948,1
-7.90667914801122,0.3061105836008424,-1.7313757655726103,0
-6.954399860610056,0.5664716275222502,-1.3723710438433814,0
-10.19710563424331,-0.41967056582934636,-2.6285912401730536,0
-3.373404557838165,-1.9415777490149664,0.5433742839545038,1
-4.665074138354245,-5.9451587705181534,-1.3917609133037714,1
-4.32923453159062,-0.3776546166645597,-0.760158939440436,0
-0.30607355998752883,-1.38166866934974,1.014983250676156,1
-7.638945646315618,0.05985892467701498,-1.2318629222361595,0
-5.458572173645847,0.6659958198620973,-1.0764058060061985,0
-5.858111555860219,2.894999561533024,-0.6507768986429077,0
-4.719475421338833,-3.5364827325002617,-0.6453131188709103,1
-10.2700855598561,-0.10304993755372094,-2.4816794831016495,0
-2.583102707368746,-2.620755049218344,-0.3206099798111043,1
-6.185259811917099,-0.5167686875528319,-1.1456715487401912,0
-9.76742086964324,-1.7698366932923757,-2.1001260586459467,0
-2.789381423646816,2.631413740508205,1.298838898010815,1
-7.972363859839998,-0.15716064941764368,-1.5971174697592931,0
-7.099121764243414,-0.4970495857895514,-1.589708685191706,0
-6.264445122413911,2.6250061688462774,-0.7608154590928736,0
-6.879253379488222,-0.778709624832121,-1.5392675914498402,0
-8.150321546913968,-6.429596651729698,-0.6995821214060128,1
-10.64101779972525,-5.286883806630257,-1.198239317974717,0
-3.019087847848556,0.2807390166489808,0.3610092188088683,1
-5.001817411834345,2.4777004829052736,0.1480251106779427,1
-1.809209422759431,1.2565670759622192,1.630428712914814,1
-3.3256943774066867,1.049157047399822,-0.06606509767452096,1
-4.839817577540852,0.25968050277041543,-0.5732099959426156,0
-3.046041849948501,-0.8796145562343467,-0.14858025414992757,1
-6.330385484098265,2.0674686427047924,-1.104246714248035,0
-2.730727868249187,-1.7021138683037917,0.0963308446608295,1
-6.904684350977055,-0.446841882289049,-1.4055624621162015,0
-7.184509652172968,-2.6510107194836117,-1.6096988313616687,0
0.8116553787684175,-0.19317463070267338,1.088967013913949,1
-2.566021597617376,0.274743506305839,0.2907043084045877,1
-3.3460969177599944,2.143092590930262,0.8821768420566126,1
-4.167165694137712,0.5308972949601887,-0.9945865749938757,0
-5.582385588522687,0.3678738463984846,-0.5796504561917215,0
-5.157961374823808,1.2268135287925377,-0.40741014348111104,1
-3.150214498221612,3.801973648003923,1.3973766114045185,1
-3.6601821868279725,-2.9713559490679393,-0.6902861993554665,0
-5.199304326846487,-2.134214251973827,-1.6458913090942673,0
-8.09216389688777,4.845137690021197,-0.8578981905598806,1
-2.6907493450237543,1.263109740231883,1.142658497478433,0
0.2855211998117655,2.1355332485762317,2.3547614450056558,1
-1.942865423969344,-0.9497579659960785,0.3112462948108465,0
-1.8887843113309186,2.401915592082487,1.3940453292847212,1
-8.162595865059513,-0.551479722165564,-2.1937065636073205,0
-3.0219469357130757,4.294764843972049,0.8756720421861601,1
-1.6633824919749554,-4.680922222533479,-0.29445891625183757,1
-5.929183758419217,-2.899192239258273,-1.613217814115206,0
-7.919136098907112,-1.500636183108642,-2.162800935104143,0
-7.529857086949292,2.9636590207285316,-1.697779776389411,0
-0.9586588537394674,-0.6151958883451278,0.5499603425667228,1
-5.4662378760940475,3.6960692897969336,-0.12125289413095974,1
-2.668063471576123,-1.0147355860904201,0.5364510418621701,1
-6.2321977619045335,-1.6585895831117972,-1.4273544173066015,0
-4.767849613062738,-3.775587907671474,-1.4414493338895762,0
-11.312529521968068,-4.534099114733111,-1.2200424315057414,0
-3.9783690908873757,0.11677122461207663,0.34442486940017486,0
-10.379131785394819,-4.298047268390743,-1.7126306385851768,0
-11.553309718778923,0.6023177017189234,-2.7086313563180306,0
-5.854906040222214,-2.5890687346091434,-1.088070815906877,1
-6.4563276282784,-2.0618787231875895,-0.949231924642852,0
-8.519443769009193,-3.0687947991802234,-1.890066412457362,0
-4.392033546739013,-1.2501457415964399,-1.0145412453036424,0
-2.248947983897596,2.3551299049223635,1.3875986244151894,1
-7.228273038680037,2.547777085516996,-1.0974952356965186,0
0.08274223865929642,3.5991167852142913,2.1416007549580116,1
-12.633164871142826,-2.582073196631246,-2.1486197398189217,0
-10.809684954502519,-1.7668158310585342,-1.9471732137812467,0
-0.5659197632611344,0.1013778230251362,1.520882231604849,1
-7.8966398988294255,-2.6216543278282085,-1.95812908452044,0
-3.3928963641554137,1.7709511362095536,0.5251581453926382,1
-5.276883044585507,1.386173718580881,-1.0017798858205733,1
-5.963479596180598,0.9954153280814644,-0.8233859314710767,0
-3.753263546479925,0.8106824459065175,0.028366594519774913,0
-2.687317514637977,3.617846715554358,1.0569783218066526,1
-3.5314683080773195,3.0623348031233415,0.6863706611997682,1
-4.361392897019679,0.6203595459052642,-0.24469880533247115,0
-2.9866875889691187,-2.1139212501931577,0.04114356162923191,0
0.9419655596673646,-1.4541695254571276,1.424806798976041,1
-4.0833514857788105,0.6982330192953693,-0.13969574854669492,0
-7.95771092940916,-1.6671759852087604,-1.6561185201632853,0
-1.5806486059909988,-2.893838932882605,0.12339829294963335,0
-7.134581520080959,2.9947083354989767,-1.3075207429368483,0
-9.287011184546106,0.9224395025035517,-2.3670568530648977,0
-7.774238901469922,3.6457296912588024,-1.3176575935546433,0
-6.334529324369492,1.3339354966079906,-1.006279442931194,1
-3.3734834007174426,-3.040472980463576,-0.6704542656651798,1
-2.8560163499045705,0.3903415463016101,0.3517489250639413,0
-6.070958124495511,4.536778177386868,0.3600922943498377,0
-5.793324016892904,2.7498444782819127,-0.2908282099679075,1
-3.496114636094794,-0.47780670639545103,-0.28147638348370174,0
-0.5020562127489336,-0.9615833151150239,1.20681760306933,0
-6.652406678352868,-0.2996092836746559,-1.4630092387796365,1
-8.033374893823261,-0.1378794099753355,-1.8866453321381977,0
-4.879423578779353,5.312896658018995,0.5313488465389429,1
-5.237931458932387,2.81779494505496,0.09647080039796813,0
-4.069048188777314,1.9265067620058862,0.2832009117529284,1
-7.99913430806377,-0.06421805214105858,-2.011539585888094,0
2.3589438625740105,1.4621454887638212,2.585441049868133,1
-9.091348864209749,0.5108756930160065,-2.22770431362833,0
-5.6075816972154415,-4.357662179358251,-1.0825524375879534,0
-2.9337471937600563,1.4107953497558285,0.7651117199575245,1
-6.839492285518213,2.636577418312409,-1.160175348062114,0
-4.732260399882398,1.0508083018524572,-0.3659756481790406,0
-4.599974875646513,-2.3530765659029873,-1.017498879506764,0
1.861407720270682,2.382646386694497,2.1284712145640596,0
-5.26164026647193,-1.5724979616314658,-1.310555997285361,0
-0.2214667039836966,2.4708468710851363,1.5685649054913529,1
-4.422543833843984,1.4823809267914334,-0.3737775440528673,0
-9.853568042996931,-6.207481691152856,-0.961033408157675,0
-2.7151826333310227,-0.07552258375249837,0.44916939206401924,1
-8.80400619858908,-4.761842219886703,-1.385364825540952,0
-11.119519099524805,-0.8439984917187731,-3.1319436969653434,0
-4.609050264303605,-0.4123855447269891,-0.10479633859435972,0
-4.11414372194001,2.7513413403975147,0.6562404423498018,1
-1.8144816599426083,1.463975961565368,1.3535743088251695,1
-3.4494061174069883,-1.5779572710498393,0.29157151500799267,1
-13.283242791701944,-0.5633929299546836,-2.552901022768527,0
-7.439164087469859,2.3317676417102926,-0.9166501758953957,1
-1.3537305235215507,5.016814037882307,1.4533098545900267,0
3.202150683534331,-0.3133165825830295,1.9913403195280568,0
-3.829649994621655,1.657745785571116,-0.1302868414359894,0
-5.608107008473288,-0.5278527744975746,-1.0578109620536233,0
-4.5152771971392385,-2.3148025880497785,-0.6926948057663822,0
-0.6472720732184882,2.6271228051988382,1.8281711829971552,1
-7.895119639416683,3.343895636822778,-1.2008819213805777,1
-2.844775450812821,2.1209528334446954,0.8959574835352866,0
-4.656590286427286,2.997399326770571,-0.0638294243300502,0
-8.294341816204636,-0.11437879468439516,-2.254379455481041,0
-4.376962005563108,2.486055639029943,0.37518650653204666,1
-6.711247697848479,-2.0148297087597054,-1.7105468862970337,0
-0.7133283544633313,0.1150931220168423,1.5897680819783484,1
-10.266011745781297,1.8088137825109665,-2.0788716942666237,0
-0.9855392479874139,-2.1022134867191067,-0.03575408825118165,1
-8.469298562837997,-3.4643621768841943,-1.2919884704695894,0
-6.311922461725543,-1.7695836526183049,-0.7799330744567937,1
-9.707548582511395,-2.8035808896828653,-1.8537077742157153,0
-8.662155930816805,-0.2500958333774773,-2.002506520679575,0
-4.888243385445171,-4.829899119801374,-0.7146002950911201,1
1.9938706437948577,0.803804666650315,2.0417700850201372,0
-5.258105422526486,-2.8202415739131537,-1.021096411719835,0
-1.8501490961885398,1.9891001540089097,0.9172415244751748,0
-6.698219040956793,-0.6662020700551949,-1.49088358914045,0
-6.9044066257065495,-3.2579521934776876,-1.287217353032606,0
-4.639723537603805,4.126893940749548,0.503536697266581,1
-5.271537215373384,0.25872156965764564,-0.4768308464225135,1
-11.575594188779219,-4.711894700581423,-1.6568299606751833,0
-8.252894904684648,3.470724535501896,-1.6797181734537008,0
-4.376553967764297,2.2367033681948523,0.6467525931222228,0
-1.613218711191955,-1.0386825279386291,0.5674325665632245,1
-6.569707807077017,1.6639845122320116,-1.1536606489735128,1
-9.22514685361477,3.051152291957883,-1.9934249128442627,0
-5.334712909613995,2.8745284004086917,-0.5453665784663216,1
-4.3413760040606295,2.3480270807020744,0.608506802121916,1
-5.85302015072063,0.9331003545987366,-1.1416763455194656,0
-5.591455323583608,-4.065112557801994,-1.4708620420206047,0
-1.5294541790959655,0.9208502343213794,1.0815223259241709,1
-0.10047878194554549,2.9902234184463907,1.4688122289959953,1
-7.876732772259372,0.25157242627881204,-2.1396348203421343,0
-2.1229605967492815,3.9523347002999216,1.1685487022912322,1
-11.441777435961798,-0.8784308858326908,-2.2292434385513293,0
-6.689730755552391,0.17132157947186472,-1.682527831380315,0
-6.60488452798791,-0.6034578385639224,-1.227229740115654,1
-5.305969094646715,2.1711923084106837,-0.026219882690649232,1
-11.699413865037126,-4.737535351283382,-1.1855353580665189,1
-4.135422539567018,-2.7401039025153353,-0.8025532942668355,0
-9.712789826407441,-2.354766909410068,-2.002215945186482,0
-0.7759547665871445,2.384862170876879,1.342834999597339,1
-10.761450322562784,0.5243997260846416,-2.589269306775479,0
-5.827894286432394,0.8479754233533128,-1.2428031183471864,0
-9.02739288049653,-2.928115097211198,-1.6226395103720044,0
-4.443041059651621,-1.007382529375147,0.1735649746971596,0
-1.19555032626227,-0.07587678207497428,1.2282844898746248,0
-8.725180307107959,0.6777203518495253,-2.793285773927085,0
-7.083051515132247,-0.04049732399564998,-1.7680903886043813,0
-6.2714502971964645,-2.2161243784105316,-1.3373865148332464,0
-4.119319100305937,0.6423689197711776,-0.0975227628203423,0
-6.014760213321299,0.5929623256260816,-1.336703531664475,0
-4.394572583894615,-0.8127216906664599,-0.47025005100030437,1
-15.295428417899378,0.250032038392354,-2.217286091223617,0
-6.186127996454871,-0.8026484581397734,-1.616569902757357,0
-3.528308652963486,-0.03864384164461859,0.2253810416670773,1
-5.0564818251018675,-4.641007666140099,-1.3490116877178961,0
0.20189739063822465,-0.5663791893838246,1.5475868379842284,1
-5.538746062098902,-0.6929068608559386,-1.458896671384245,0
-8.947313966452636,-4.410236648761353,-0.8846464900255829,0
-3.3440373730470467,4.061777658978099,0.7180998734116366,1
-5.814856169636029,2.021789790962427,-0.8196441524286316,0
-11.101220646481206,-2.883317937390312,-1.8650299527979306,0
-4.564678645867924,-0.5869519377256653,-0.754838170661458,0
1.2579378833431942,0.4408895930985439,1.9801200798088954,1
-8.00405999002321,0.7525455100738156,-1.786525337118068,0
-6.765446405931792,-1.2645964596701866,-1.2725268072797766,0
-3.527383591848702,3.4088435784203353,0.99778576324553,1
-3.5783343627201747,0.9978956397570901,0.19000177674310512,1
-6.179424485741844,3.3719979634866935,-0.6561672860250284,0
-7.447363118504307,-3.660588788379905,-0.7532235212838743,0
-1.5487850243951704,2.0900725462337952,1.7442732160742005,1
-4.590565736636154,-1.0419036298704978,-0.9458877825827805,1
-8.263660388242446,-0.16694892288244217,-2.0445969762989726,0
-5.520703571610375,1.8198662716436214,-0.7391339630570232,0
-4.5434417037932056,3.9500341898627314,0.31789108589469894,1
-2.8345297667345126,2.034564782610049,0.48525009939101343,0
-8.856789069604375,-4.13401592007102,-1.61143424941481,0
-4.447940583776255,2.918733994190116,0.7307261035150867,1
-8.542660309072378,-1.1045216186003024,-1.9155193224572207,0
-3.13826266233301,2.7123049836249695,0.08383657429031277,0
-8.170861338976142,-3.4783616721702213,-1.2277333558979895,0
-1.3358910836876752,1.2602845024488276,1.7052038076132552,0
-6.832555778652009,-1.089305279713031,-1.6943025321073244,1
-6.800846249533179,-2.095355673811488,-1.319925120415103,0
1.8107979672508048,0.2678831510223496,1.7162439723340612,1
-5.071733797647624,-0.6930056925690574,-0.9784203477125863,0
-0.5445039116676567,-3.61255842797296,0.46469136076771644,1
-3.801827723532337,2.441013111519597,0.3514464647201089,1
-9.473761244131037,2.062897172255019,-2.812575169297154,0
-1.9194697107942602,-2.247474550026901,0.09034082721460854,1
-6.844380891183135,1.208589101867371,-1.4481740679548116,0
-5.331257438545686,-5.022951471362419,-0.6965249505685887,0
-2.2739021154537604,0.45189681950522415,0.7684066589277747,0
-6.875365774403363,1.528151466084143,-1.5124215684506988,0
-5.602620799454704,0.6984231633066467,-0.5806779419105257,1
-5.579034568049477,1.5766645867344977,-0.6840386792110578,0
-6.009028860353382,-0.03245767641815367,-1.418614488573593,0
-4.1974301843977635,0.35472183904845,0.12167995526743833,1
-6.638607621314427,0.3430282423962779,-1.3835522979966044,0
-6.805558229688957,2.9584180400877,-1.0323590767822406,0
-5.532968267014251,-1.7006465261339718,-1.0689748910284222,1
-7.140179448819982,-3.776102987471934,-1.7151834655788867,1
-1.769765723800679,1.449031181179914,1.0780494590172678,1
-6.046553688117318,-3.267193634289833,-1.2614790489148024,0
-3.5250254535839596,-1.2082847463416555,-0.2894007687337882,0
-3.9086087997453065,2.5335703363177275,0.7767254772624828,1
-7.201946064895701,-0.47113993617498223,-1.6543070273594431,0
-2.6745572710636765,-2.8753555336075034,-0.059672515865471065,0
-9.714559352817579,0.5500000460167531,-2.424318890663059,0
-3.1178219077253004,2.1343188985243535,1.0469524729491568,1
-4.648991545587068,-0.6393415775293728,-0.514245682520498,0
-6.022761589241398,-2.022730929763212,-1.2963512063071077,0
-3.9799052168866433,0.49552160890246577,-0.08541787894604316,0
-3.7431199403163538,1.889517948490968,0.06224236444763037,0
-10.50350974723459,-2.917160880491235,-1.791211742997611,0
1.1255143865345563,-3.7491480819210663,0.3260791128190266,0
-4.225958530449452,-1.48382006432957,-0.7329614927299427,1
-5.711033208852774,0.18955809683903424,-0.6928712468531525,1
0.8463633640919879,-3.342817871918183,0.07446761205124852,0
-5.987911509788738,0.14320728041092257,-1.290453660211003,0
-2.909897579442153,-3.6778093806650802,-0.2637889272356007,1
-7.056557785825019,2.7356966462703456,-1.116126422367811,0
-5.482328909100425,-2.1795931955498182,-1.1394097238232535,0
-4.514776014437713,-3.2702890213510285,-0.8267229818485575,1
-8.347831349626953,-0.44321098354870503,-2.0368950713175256,0
0.6701250463413801,0.35162641409932216,1.3381126797056029,0
-6.297412812286683,-1.0699103137311037,-1.49285942858648,0
-3.57687435494509,-2.740733505762793,-0.07931357008049045,1
-6.476233509182489,-1.8809994865470325,-1.6465887397819985,0
1.9173709359975808,0.41802996337067544,1.930113004931923,1
-7.8931481198463285,-1.5098921776477559,-2.049489779549172,0
-10.634375465556763,-0.028848887051596384,-2.536745616418681,0
-6.001282780403421,-0.5089799758486802,-1.4102129249234856,1
-4.66588371893129,-0.5842738294010698,-0.48661728033289964,1
-4.296913617760658,1.4425375953407493,0.009687436764390794,0
-1.579807296172092,-1.9904665781263469,0.5412162831563677,1
-2.4208059412323917,5.533650589524959,1.1010234125228338,1
-6.798691558055054,0.4033440884378699,-1.6086413804368398,1
-1.975997599926751,2.117203459776572,1.2118042850935067,1
-4.733167392124447,0.5787279113080409,-0.3251858734302285,0
-2.01738831846222,0.969022893690054,0.7755106342652532,1
-3.3237433991165934,-1.5623198820081263,0.04873867199280041,0
-6.593965940537176,-4.093213611219904,-0.9147614733200571,1
-7.080180235322003,1.2847800074189877,-1.8174078709257768,0
-1.872473268564295,-1.417559284223065,0.24416895247895581,0
-4.431097722876483,0.8040084030229774,-0.4160794162070224,0
-4.719947672954457,1.1214787372939121,0.4419592998836395,1
-10.28430359304403,-2.2677970193305064,-2.2363038361625422,0
-0.010757943334471776,2.994482798371642,2.5959441022022,1
-10.44675756936914,-0.08184994702138892,-2.8734170182527032,0
-1.5397350306343207,0.36133033902704453,0.7686237411151996,1
-1.7940201477007203,2.200295764011531,1.1687254804181992,1
-0.6345196126400898,0.10171815658409578,1.0851564232755437,1
-1.9153671897000142,0.9063219594972172,0.9640593433260687,0
-3.9345205352658525,0.6404277021758903,-0.23891227451605565,0
-4.618804764884968,-2.356004305093513,-1.0939369175411635,1
-6.939231083031239,-0.49353573132796513,-1.2735796177793497,0
-2.931466852481952,5.916117678067848,1.6320634249877848,1
